,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.04713659632377232,SG,False,Saliency_PTY'>
1,True,0.134516925113721,SG,False,Saliency_PTY'>
2,True,-0.09809727973889948,SG,False,Saliency_PTY'>
3,True,-0.07047757724597485,SG,False,Saliency_PTY'>
4,True,0.06086789395574283,SG,False,Saliency_PTY'>
5,True,0.1525097387479623,SG,False,Saliency_PTY'>
6,True,0.11861626718128522,SG,False,Saliency_PTY'>
7,True,-0.1803203473238719,SG,False,Saliency_PTY'>
8,True,0.15936560800731422,SG,False,Saliency_PTY'>
9,True,0.014709604267973549,SG,False,Saliency_PTY'>
10,True,0.08670471488305988,SG,False,Saliency_PTY'>
11,True,0.016109080454059607,SG,False,Saliency_PTY'>
12,True,-0.10247448561176667,SG,False,Saliency_PTY'>
13,True,-0.14102145330099713,SG,False,Saliency_PTY'>
14,True,-0.008736961586747638,SG,False,Saliency_PTY'>
15,True,-0.0730657069393106,SG,False,Saliency_PTY'>
16,True,0.06602084148348585,SG,False,Saliency_PTY'>
17,True,-0.0014590171747053517,SG,False,Saliency_PTY'>
18,True,0.1261786728400611,SG,False,Saliency_PTY'>
19,True,-0.10705969877354332,SG,False,Saliency_PTY'>
