,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.02910431244502271,IG,True,Saliency_PTY'>
1,True,-0.30837682760072044,IG,True,Saliency_PTY'>
2,True,-0.11273476239323967,IG,True,Saliency_PTY'>
3,True,-0.12764708746099945,IG,True,Saliency_PTY'>
4,True,-0.0892018411256378,IG,True,Saliency_PTY'>
5,True,0.1469411750275351,IG,True,Saliency_PTY'>
6,True,-0.23631310612428036,IG,True,Saliency_PTY'>
7,True,-0.09266347255552872,IG,True,Saliency_PTY'>
8,True,0.24547784015139226,IG,True,Saliency_PTY'>
9,True,0.09961375018923024,IG,True,Saliency_PTY'>
10,True,0.18209263457140287,IG,True,Saliency_PTY'>
11,True,-0.229579066573731,IG,True,Saliency_PTY'>
12,True,0.08921232786381683,IG,True,Saliency_PTY'>
13,True,0.34783178390009806,IG,True,Saliency_PTY'>
14,True,-0.03425866059311322,IG,True,Saliency_PTY'>
15,True,-0.26877788135405356,IG,True,Saliency_PTY'>
16,True,-0.0626756842965101,IG,True,Saliency_PTY'>
17,True,0.030289991601030082,IG,True,Saliency_PTY'>
18,True,-0.05736121908410574,IG,True,Saliency_PTY'>
19,True,0.493804608105622,IG,True,Saliency_PTY'>
