,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.0095391127867344,GS,False,Saliency_PTY'>
1,True,-0.0417265340599424,GS,False,Saliency_PTY'>
2,True,-0.1323722817348356,GS,False,Saliency_PTY'>
3,True,-0.05747779402690094,GS,False,Saliency_PTY'>
4,True,-0.2370437279967814,GS,False,Saliency_PTY'>
5,True,0.005867281712357751,GS,False,Saliency_PTY'>
6,True,-0.030400299878843684,GS,False,Saliency_PTY'>
7,True,-0.1640505490097961,GS,False,Saliency_PTY'>
8,True,-0.13464885371484325,GS,False,Saliency_PTY'>
9,True,-0.04842579661197925,GS,False,Saliency_PTY'>
10,True,0.20101435107477691,GS,False,Saliency_PTY'>
11,True,0.06844275638140915,GS,False,Saliency_PTY'>
12,True,-0.0065956042313544665,GS,False,Saliency_PTY'>
13,True,0.006863311846773459,GS,False,Saliency_PTY'>
14,True,0.03679775768065404,GS,False,Saliency_PTY'>
15,True,0.008995802022087794,GS,False,Saliency_PTY'>
16,True,0.021746313748978195,GS,False,Saliency_PTY'>
17,True,0.06254821815152846,GS,False,Saliency_PTY'>
18,True,-0.2809919632991435,GS,False,Saliency_PTY'>
19,True,-0.008211620930316844,GS,False,Saliency_PTY'>
