,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.0238017201785059,FO,False,Saliency_PTY'>
1,True,0.5869397575777975,FO,False,Saliency_PTY'>
2,True,0.5554888583818585,FO,False,Saliency_PTY'>
3,True,-0.05455929358986349,FO,False,Saliency_PTY'>
4,True,0.4863283296355074,FO,False,Saliency_PTY'>
5,True,0.03105537925658364,FO,False,Saliency_PTY'>
6,True,0.002612944353137604,FO,False,Saliency_PTY'>
7,True,-0.09977776084447214,FO,False,Saliency_PTY'>
8,True,-0.06285694851244773,FO,False,Saliency_PTY'>
9,True,-0.12782077151855092,FO,False,Saliency_PTY'>
10,True,0.5763383748787259,FO,False,Saliency_PTY'>
11,True,-0.04048702477774658,FO,False,Saliency_PTY'>
12,True,0.6403854447459042,FO,False,Saliency_PTY'>
13,True,-0.12754877358946318,FO,False,Saliency_PTY'>
14,True,0.0334461753165521,FO,False,Saliency_PTY'>
15,True,-0.12392531948462726,FO,False,Saliency_PTY'>
16,True,0.6204687897141469,FO,False,Saliency_PTY'>
17,True,-0.13800539000276854,FO,False,Saliency_PTY'>
18,True,0.542873370386386,FO,False,Saliency_PTY'>
19,True,0.6833844906389113,FO,False,Saliency_PTY'>
