,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.13302457293941608,GRAD,False,Saliency_PTY'>
1,True,-0.14278798416089042,GRAD,False,Saliency_PTY'>
2,True,-0.17298190213225662,GRAD,False,Saliency_PTY'>
3,True,-0.35452503574434463,GRAD,False,Saliency_PTY'>
4,True,0.048806872354866734,GRAD,False,Saliency_PTY'>
5,True,-0.18031129257440937,GRAD,False,Saliency_PTY'>
6,True,0.3949140765129128,GRAD,False,Saliency_PTY'>
7,True,-0.12904712926725637,GRAD,False,Saliency_PTY'>
8,True,0.42226589870731374,GRAD,False,Saliency_PTY'>
9,True,0.3469252420298463,GRAD,False,Saliency_PTY'>
10,True,-0.367933052024389,GRAD,False,Saliency_PTY'>
11,True,0.18921906891171797,GRAD,False,Saliency_PTY'>
12,True,-0.12204546611571881,GRAD,False,Saliency_PTY'>
13,True,0.20556868635974349,GRAD,False,Saliency_PTY'>
14,True,-0.36407339880863965,GRAD,False,Saliency_PTY'>
15,True,-0.33688404173642655,GRAD,False,Saliency_PTY'>
16,True,0.08120024418577829,GRAD,False,Saliency_PTY'>
17,True,0.35176429300591233,GRAD,False,Saliency_PTY'>
18,True,0.24524522939497506,GRAD,False,Saliency_PTY'>
19,True,0.2875702216831797,GRAD,False,Saliency_PTY'>
