,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.17571462231072232,GRAD,True,Saliency_PTY'>
1,True,-0.16707492030389426,GRAD,True,Saliency_PTY'>
2,True,-0.1490888950975621,GRAD,True,Saliency_PTY'>
3,True,-0.009885809122500594,GRAD,True,Saliency_PTY'>
4,True,-0.12923245604991643,GRAD,True,Saliency_PTY'>
5,True,-0.057926072579766126,GRAD,True,Saliency_PTY'>
6,True,0.2029500927062167,GRAD,True,Saliency_PTY'>
7,True,0.004700348871585405,GRAD,True,Saliency_PTY'>
8,True,0.04375517435052216,GRAD,True,Saliency_PTY'>
9,True,0.08211780101485822,GRAD,True,Saliency_PTY'>
10,True,0.03127935357294942,GRAD,True,Saliency_PTY'>
11,True,0.02373096013098675,GRAD,True,Saliency_PTY'>
12,True,-0.1591789897780246,GRAD,True,Saliency_PTY'>
13,True,-0.0335934347639238,GRAD,True,Saliency_PTY'>
14,True,-0.012665595005921997,GRAD,True,Saliency_PTY'>
15,True,-0.07632697288915377,GRAD,True,Saliency_PTY'>
16,True,0.12546353325786347,GRAD,True,Saliency_PTY'>
17,True,0.16127485024402727,GRAD,True,Saliency_PTY'>
18,True,0.12108625422504914,GRAD,True,Saliency_PTY'>
19,True,0.038796919232198246,GRAD,True,Saliency_PTY'>
