,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.05627481217543018,FO,False,Saliency_PTY'>
1,True,-0.02517232080511645,FO,False,Saliency_PTY'>
2,True,0.013688694641734432,FO,False,Saliency_PTY'>
3,True,-0.21517082943298652,FO,False,Saliency_PTY'>
4,True,0.05431452755804746,FO,False,Saliency_PTY'>
5,True,-0.006372233961625554,FO,False,Saliency_PTY'>
6,True,-0.03330228385923972,FO,False,Saliency_PTY'>
7,True,0.0764474230297085,FO,False,Saliency_PTY'>
8,True,0.14538059905941564,FO,False,Saliency_PTY'>
9,True,-0.07693024117265954,FO,False,Saliency_PTY'>
10,True,0.04700931938371393,FO,False,Saliency_PTY'>
11,True,0.09235794004897357,FO,False,Saliency_PTY'>
12,True,-0.07609701514323192,FO,False,Saliency_PTY'>
13,True,0.006076744055947363,FO,False,Saliency_PTY'>
14,True,0.08217073781783768,FO,False,Saliency_PTY'>
15,True,0.027900955219578527,FO,False,Saliency_PTY'>
16,True,0.06663246349510106,FO,False,Saliency_PTY'>
17,True,-0.08453673682872512,FO,False,Saliency_PTY'>
18,True,0.19125253486879207,FO,False,Saliency_PTY'>
19,True,0.09948617464475452,FO,False,Saliency_PTY'>
