,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.04430288992380912,SG,True,Saliency_PTY'>
1,True,0.030783674808757787,SG,True,Saliency_PTY'>
2,True,0.09906315428363426,SG,True,Saliency_PTY'>
3,True,0.03249779676723146,SG,True,Saliency_PTY'>
4,True,0.09086152861252281,SG,True,Saliency_PTY'>
5,True,0.022725000310028623,SG,True,Saliency_PTY'>
6,True,0.1626301903911449,SG,True,Saliency_PTY'>
7,True,-0.05910570669397041,SG,True,Saliency_PTY'>
8,True,0.11875707495453182,SG,True,Saliency_PTY'>
9,True,-0.05987462046188499,SG,True,Saliency_PTY'>
10,True,-0.030157980590245062,SG,True,Saliency_PTY'>
11,True,0.07530006562037149,SG,True,Saliency_PTY'>
12,True,0.034269145509586596,SG,True,Saliency_PTY'>
13,True,0.04331562530522866,SG,True,Saliency_PTY'>
14,True,-0.08685266854753483,SG,True,Saliency_PTY'>
15,True,0.10913943334990499,SG,True,Saliency_PTY'>
16,True,-0.12402991768661209,SG,True,Saliency_PTY'>
17,True,-0.06761172891336277,SG,True,Saliency_PTY'>
18,True,0.046732823849271694,SG,True,Saliency_PTY'>
19,True,0.03530420386105219,SG,True,Saliency_PTY'>
