,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.04750656164520453,SG,True,Saliency_PTY'>
1,True,-0.10077387488380415,SG,True,Saliency_PTY'>
2,True,-0.054250028253473345,SG,True,Saliency_PTY'>
3,True,0.12391752380023402,SG,True,Saliency_PTY'>
4,True,0.03284303785571277,SG,True,Saliency_PTY'>
5,True,-0.08000431253854583,SG,True,Saliency_PTY'>
6,True,0.04542422436434352,SG,True,Saliency_PTY'>
7,True,0.13856873235818315,SG,True,Saliency_PTY'>
8,True,-0.0868587100669712,SG,True,Saliency_PTY'>
9,True,-0.0016041934108484372,SG,True,Saliency_PTY'>
10,True,-0.18460668259532248,SG,True,Saliency_PTY'>
11,True,-0.03534688070236124,SG,True,Saliency_PTY'>
12,True,-0.09047969347864651,SG,True,Saliency_PTY'>
13,True,-0.06549913073684253,SG,True,Saliency_PTY'>
14,True,0.0069382293328446925,SG,True,Saliency_PTY'>
15,True,0.05781447182481606,SG,True,Saliency_PTY'>
16,True,0.00821981742168694,SG,True,Saliency_PTY'>
17,True,0.11321158923599982,SG,True,Saliency_PTY'>
18,True,-0.13128366879455708,SG,True,Saliency_PTY'>
19,True,0.0568060881949033,SG,True,Saliency_PTY'>
