,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.5023926425350446,GRAD,False,Saliency_PTY'>
1,True,-0.42939410430435826,GRAD,False,Saliency_PTY'>
2,True,0.6203379222577623,GRAD,False,Saliency_PTY'>
3,True,0.6433337539792551,GRAD,False,Saliency_PTY'>
4,True,-0.5906959832346036,GRAD,False,Saliency_PTY'>
5,True,-0.28730554545201115,GRAD,False,Saliency_PTY'>
6,True,-0.2602599398836942,GRAD,False,Saliency_PTY'>
7,True,-0.534405160007697,GRAD,False,Saliency_PTY'>
8,True,-0.3522043427996608,GRAD,False,Saliency_PTY'>
9,True,-0.29635713205028597,GRAD,False,Saliency_PTY'>
10,True,0.6440342891532511,GRAD,False,Saliency_PTY'>
11,True,0.6912850750857278,GRAD,False,Saliency_PTY'>
12,True,-0.1811151055357084,GRAD,False,Saliency_PTY'>
13,True,0.7300857637703787,GRAD,False,Saliency_PTY'>
14,True,0.70999313647189,GRAD,False,Saliency_PTY'>
15,True,-0.3041432836271253,GRAD,False,Saliency_PTY'>
16,True,0.7659043234951366,GRAD,False,Saliency_PTY'>
17,True,-0.4867390366656179,GRAD,False,Saliency_PTY'>
18,True,0.5639494780252353,GRAD,False,Saliency_PTY'>
19,True,-0.2902278911356534,GRAD,False,Saliency_PTY'>
