,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.02081668232920712,GRAD,True,Saliency_PTY'>
1,True,-0.13024649369737726,GRAD,True,Saliency_PTY'>
2,True,0.11971438813978184,GRAD,True,Saliency_PTY'>
3,True,0.005757723129808968,GRAD,True,Saliency_PTY'>
4,True,-0.07375012448263114,GRAD,True,Saliency_PTY'>
5,True,-0.049240354965435544,GRAD,True,Saliency_PTY'>
6,True,0.3194474707663508,GRAD,True,Saliency_PTY'>
7,True,0.22591282055570364,GRAD,True,Saliency_PTY'>
8,True,-0.20222878833790123,GRAD,True,Saliency_PTY'>
9,True,-0.13099081303750507,GRAD,True,Saliency_PTY'>
10,True,-0.11383044400205836,GRAD,True,Saliency_PTY'>
11,True,0.28822066855723383,GRAD,True,Saliency_PTY'>
12,True,0.14507714284468848,GRAD,True,Saliency_PTY'>
13,True,-0.1106135958168056,GRAD,True,Saliency_PTY'>
14,True,0.18571052899391266,GRAD,True,Saliency_PTY'>
15,True,0.027278046701266136,GRAD,True,Saliency_PTY'>
16,True,0.26783774901524693,GRAD,True,Saliency_PTY'>
17,True,-0.10146803449546811,GRAD,True,Saliency_PTY'>
18,True,-3.9644210691957074e-05,GRAD,True,Saliency_PTY'>
19,True,0.002171105595319309,GRAD,True,Saliency_PTY'>
