,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.2662218814576302,IG,True,Saliency_PTY'>
1,True,-0.1457604401454566,IG,True,Saliency_PTY'>
2,True,-0.0918230741382184,IG,True,Saliency_PTY'>
3,True,-0.30576462361313617,IG,True,Saliency_PTY'>
4,True,0.14366146285850045,IG,True,Saliency_PTY'>
5,True,-0.03357201966246772,IG,True,Saliency_PTY'>
6,True,-0.19941758420914982,IG,True,Saliency_PTY'>
7,True,0.329351012617176,IG,True,Saliency_PTY'>
8,True,0.37533824496954243,IG,True,Saliency_PTY'>
9,True,0.6201375158104518,IG,True,Saliency_PTY'>
10,True,0.19157843711721506,IG,True,Saliency_PTY'>
11,True,0.2819448508906404,IG,True,Saliency_PTY'>
12,True,0.03296833235555001,IG,True,Saliency_PTY'>
13,True,0.05721031442087635,IG,True,Saliency_PTY'>
14,True,-0.22724536758554043,IG,True,Saliency_PTY'>
15,True,-0.3512106092340159,IG,True,Saliency_PTY'>
16,True,-0.04801699110852887,IG,True,Saliency_PTY'>
17,True,-0.10463888771414225,IG,True,Saliency_PTY'>
18,True,0.0901530323385713,IG,True,Saliency_PTY'>
19,True,0.1604903098745939,IG,True,Saliency_PTY'>
