,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.1293246469542531,GS,False,Saliency_PTY'>
1,True,0.034623875009866856,GS,False,Saliency_PTY'>
2,True,0.13703887976426468,GS,False,Saliency_PTY'>
3,True,0.029041963112542292,GS,False,Saliency_PTY'>
4,True,-0.20706539427750503,GS,False,Saliency_PTY'>
5,True,0.11054642599840496,GS,False,Saliency_PTY'>
6,True,0.12404348444851085,GS,False,Saliency_PTY'>
7,True,-0.14983188171825523,GS,False,Saliency_PTY'>
8,True,0.09076463800155693,GS,False,Saliency_PTY'>
9,True,0.0902288577811665,GS,False,Saliency_PTY'>
10,True,-0.03186042478421017,GS,False,Saliency_PTY'>
11,True,0.22436669323473613,GS,False,Saliency_PTY'>
12,True,-0.037670502534726515,GS,False,Saliency_PTY'>
13,True,-0.005326150453154254,GS,False,Saliency_PTY'>
14,True,0.09189619299984561,GS,False,Saliency_PTY'>
15,True,-0.004133828991358274,GS,False,Saliency_PTY'>
16,True,-0.017670461764935655,GS,False,Saliency_PTY'>
17,True,0.0913607332855934,GS,False,Saliency_PTY'>
18,True,0.02056531148116393,GS,False,Saliency_PTY'>
19,True,-0.03218338938507857,GS,False,Saliency_PTY'>
