,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.2296897972202001,IG,True,Saliency_PTY'>
1,True,-0.2417028819963529,IG,True,Saliency_PTY'>
2,True,-0.0008788359872322861,IG,True,Saliency_PTY'>
3,True,-0.22646048347314546,IG,True,Saliency_PTY'>
4,True,0.11667301545693788,IG,True,Saliency_PTY'>
5,True,0.12677029784949453,IG,True,Saliency_PTY'>
6,True,0.2838042525094159,IG,True,Saliency_PTY'>
7,True,-0.3359254445991551,IG,True,Saliency_PTY'>
8,True,-0.22902539548419287,IG,True,Saliency_PTY'>
9,True,-0.11612407905932154,IG,True,Saliency_PTY'>
10,True,-0.07886659271685123,IG,True,Saliency_PTY'>
11,True,-0.1785828973664675,IG,True,Saliency_PTY'>
12,True,0.05895731958203114,IG,True,Saliency_PTY'>
13,True,0.14083236927174325,IG,True,Saliency_PTY'>
14,True,-0.058542157464450566,IG,True,Saliency_PTY'>
15,True,0.23773331519384266,IG,True,Saliency_PTY'>
16,True,-0.035774733718298805,IG,True,Saliency_PTY'>
17,True,-0.0673488629699803,IG,True,Saliency_PTY'>
18,True,0.28300497164603416,IG,True,Saliency_PTY'>
19,True,0.056836987527296906,IG,True,Saliency_PTY'>
