,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.14379747386576372,IG,True,Saliency_PTY'>
1,True,0.35639554652429495,IG,True,Saliency_PTY'>
2,True,0.44809365536154255,IG,True,Saliency_PTY'>
3,True,0.20060634274488268,IG,True,Saliency_PTY'>
4,True,0.4306093970028685,IG,True,Saliency_PTY'>
5,True,0.1136671197360038,IG,True,Saliency_PTY'>
6,True,0.1542043046706069,IG,True,Saliency_PTY'>
7,True,0.26349702391285473,IG,True,Saliency_PTY'>
8,True,0.11197018950822982,IG,True,Saliency_PTY'>
9,True,0.3490360641209731,IG,True,Saliency_PTY'>
10,True,0.19294562096708665,IG,True,Saliency_PTY'>
11,True,0.0003061413762340589,IG,True,Saliency_PTY'>
12,True,0.430012954563181,IG,True,Saliency_PTY'>
13,True,0.3003422012627233,IG,True,Saliency_PTY'>
14,True,0.12627167866252936,IG,True,Saliency_PTY'>
15,True,0.3432475689314502,IG,True,Saliency_PTY'>
16,True,0.35715388589419494,IG,True,Saliency_PTY'>
17,True,0.16248744474018884,IG,True,Saliency_PTY'>
18,True,-0.2905021793484809,IG,True,Saliency_PTY'>
19,True,-0.09758541269689018,IG,True,Saliency_PTY'>
