,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.06092627363304651,IG,False,Saliency_PTY'>
1,True,0.023048335136936653,IG,False,Saliency_PTY'>
2,True,0.07438157166864004,IG,False,Saliency_PTY'>
3,True,0.16912982962842552,IG,False,Saliency_PTY'>
4,True,0.2478253864005862,IG,False,Saliency_PTY'>
5,True,0.16228823051258012,IG,False,Saliency_PTY'>
6,True,-0.019896762918460743,IG,False,Saliency_PTY'>
7,True,-0.13166442581253981,IG,False,Saliency_PTY'>
8,True,0.09309467820071428,IG,False,Saliency_PTY'>
9,True,0.19892225003326708,IG,False,Saliency_PTY'>
10,True,-0.14506738197829697,IG,False,Saliency_PTY'>
11,True,0.1061545251539318,IG,False,Saliency_PTY'>
12,True,0.043323252439873845,IG,False,Saliency_PTY'>
13,True,0.02511095450492763,IG,False,Saliency_PTY'>
14,True,0.30624305980468086,IG,False,Saliency_PTY'>
15,True,-0.03918806123991235,IG,False,Saliency_PTY'>
16,True,0.2913961772587949,IG,False,Saliency_PTY'>
17,True,-0.14212270608177122,IG,False,Saliency_PTY'>
18,True,0.45141481152421026,IG,False,Saliency_PTY'>
19,True,0.06030158152413826,IG,False,Saliency_PTY'>
