,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.13134316068939264,GRAD,True,Saliency_PTY'>
1,True,0.5396253198865938,GRAD,True,Saliency_PTY'>
2,True,-0.1959523585426348,GRAD,True,Saliency_PTY'>
3,True,0.5600923267941443,GRAD,True,Saliency_PTY'>
4,True,-0.2365339543987346,GRAD,True,Saliency_PTY'>
5,True,-0.043851376892978036,GRAD,True,Saliency_PTY'>
6,True,0.38857200078574355,GRAD,True,Saliency_PTY'>
7,True,0.08509112247298932,GRAD,True,Saliency_PTY'>
8,True,-0.0756663250272395,GRAD,True,Saliency_PTY'>
9,True,-0.13211849958285007,GRAD,True,Saliency_PTY'>
10,True,0.24882001682007246,GRAD,True,Saliency_PTY'>
11,True,0.13449979077820842,GRAD,True,Saliency_PTY'>
12,True,-0.059920974211154776,GRAD,True,Saliency_PTY'>
13,True,0.18165757841095143,GRAD,True,Saliency_PTY'>
14,True,0.2315480627400835,GRAD,True,Saliency_PTY'>
15,True,0.3905749012857181,GRAD,True,Saliency_PTY'>
16,True,0.21715623549675114,GRAD,True,Saliency_PTY'>
17,True,0.03229066209109541,GRAD,True,Saliency_PTY'>
18,True,-0.18320789415142344,GRAD,True,Saliency_PTY'>
19,True,0.07653301543052643,GRAD,True,Saliency_PTY'>
