,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.20297415317174003,SG,True,Saliency_PTY'>
1,True,0.2013758569035029,SG,True,Saliency_PTY'>
2,True,-0.08112872612159461,SG,True,Saliency_PTY'>
3,True,0.06297606098031165,SG,True,Saliency_PTY'>
4,True,0.04260445420095937,SG,True,Saliency_PTY'>
5,True,-0.26268029335411736,SG,True,Saliency_PTY'>
6,True,0.005024149006011714,SG,True,Saliency_PTY'>
7,True,0.03648121609797812,SG,True,Saliency_PTY'>
8,True,-0.031960416376616715,SG,True,Saliency_PTY'>
9,True,0.0337664046254479,SG,True,Saliency_PTY'>
10,True,-0.0476163349876797,SG,True,Saliency_PTY'>
11,True,-0.05201738396296268,SG,True,Saliency_PTY'>
12,True,0.03198519494752113,SG,True,Saliency_PTY'>
13,True,0.0458400444527838,SG,True,Saliency_PTY'>
14,True,0.046328181704945626,SG,True,Saliency_PTY'>
15,True,0.0038988347886583443,SG,True,Saliency_PTY'>
16,True,-0.1239925935698684,SG,True,Saliency_PTY'>
17,True,0.022467838591059854,SG,True,Saliency_PTY'>
18,True,-0.025682617518437444,SG,True,Saliency_PTY'>
19,True,-0.005902878302716533,SG,True,Saliency_PTY'>
