,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.14038812895366612,GS,True,Saliency_PTY'>
1,True,-0.07887024608768253,GS,True,Saliency_PTY'>
2,True,-0.025856470138516857,GS,True,Saliency_PTY'>
3,True,-0.0382508854274996,GS,True,Saliency_PTY'>
4,True,-0.006530957152849237,GS,True,Saliency_PTY'>
5,True,-0.01741026052234434,GS,True,Saliency_PTY'>
6,True,-0.13284939020365297,GS,True,Saliency_PTY'>
7,True,0.0026134956101835196,GS,True,Saliency_PTY'>
8,True,-0.0162919801499543,GS,True,Saliency_PTY'>
9,True,0.13585820516680833,GS,True,Saliency_PTY'>
10,True,0.023712954568233267,GS,True,Saliency_PTY'>
11,True,0.0597366486719115,GS,True,Saliency_PTY'>
12,True,0.03805056631626894,GS,True,Saliency_PTY'>
13,True,-0.019532443594606427,GS,True,Saliency_PTY'>
14,True,-0.014705820572426139,GS,True,Saliency_PTY'>
15,True,-0.04238243968596362,GS,True,Saliency_PTY'>
16,True,-0.34718979213172096,GS,True,Saliency_PTY'>
17,True,0.007655810681167809,GS,True,Saliency_PTY'>
18,True,0.054591564638341694,GS,True,Saliency_PTY'>
19,True,-0.00043651530028776314,GS,True,Saliency_PTY'>
