,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.011306558835238888,GS,True,Saliency_PTY'>
1,True,-0.18767428955536028,GS,True,Saliency_PTY'>
2,True,-0.3266938888568578,GS,True,Saliency_PTY'>
3,True,-0.0011922956634147677,GS,True,Saliency_PTY'>
4,True,-0.06809409336134006,GS,True,Saliency_PTY'>
5,True,0.019784074164799197,GS,True,Saliency_PTY'>
6,True,-0.02929752864530391,GS,True,Saliency_PTY'>
7,True,0.042561950747473855,GS,True,Saliency_PTY'>
8,True,-0.09515946722451474,GS,True,Saliency_PTY'>
9,True,0.0541057502300666,GS,True,Saliency_PTY'>
10,True,0.02873875929243743,GS,True,Saliency_PTY'>
11,True,0.1619701260497224,GS,True,Saliency_PTY'>
12,True,0.07991707627097355,GS,True,Saliency_PTY'>
13,True,-0.17268697315668918,GS,True,Saliency_PTY'>
14,True,0.061811785459779826,GS,True,Saliency_PTY'>
15,True,-0.00267904927945725,GS,True,Saliency_PTY'>
16,True,-0.08797939944523407,GS,True,Saliency_PTY'>
17,True,-0.21987413627536315,GS,True,Saliency_PTY'>
18,True,0.05640007672167691,GS,True,Saliency_PTY'>
19,True,0.0377363015798414,GS,True,Saliency_PTY'>
