,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.19524899401149368,FO,False,Saliency_PTY'>
1,True,0.09146450141779675,FO,False,Saliency_PTY'>
2,True,-0.12280579677744193,FO,False,Saliency_PTY'>
3,True,0.032392050013499395,FO,False,Saliency_PTY'>
4,True,-0.03455319753405703,FO,False,Saliency_PTY'>
5,True,0.030067086585029525,FO,False,Saliency_PTY'>
6,True,0.08232649224197112,FO,False,Saliency_PTY'>
7,True,0.08995558069222666,FO,False,Saliency_PTY'>
8,True,0.1302803065415766,FO,False,Saliency_PTY'>
9,True,0.277349612902698,FO,False,Saliency_PTY'>
10,True,-0.0079705053786652,FO,False,Saliency_PTY'>
11,True,-0.08122149763844215,FO,False,Saliency_PTY'>
12,True,-0.03941077416392136,FO,False,Saliency_PTY'>
13,True,-0.1885507398293441,FO,False,Saliency_PTY'>
14,True,-0.1784182730987901,FO,False,Saliency_PTY'>
15,True,-0.10719020274735187,FO,False,Saliency_PTY'>
16,True,-0.10080603177415641,FO,False,Saliency_PTY'>
17,True,0.12966359063667246,FO,False,Saliency_PTY'>
18,True,-0.06310125680922087,FO,False,Saliency_PTY'>
19,True,0.012588013421139556,FO,False,Saliency_PTY'>
