,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.053433013612214225,SG,True,Saliency_PTY'>
1,True,-0.08712109904286468,SG,True,Saliency_PTY'>
2,True,0.07722441900821145,SG,True,Saliency_PTY'>
3,True,0.018329688312110723,SG,True,Saliency_PTY'>
4,True,0.1542691464768459,SG,True,Saliency_PTY'>
5,True,0.06697780879483882,SG,True,Saliency_PTY'>
6,True,-0.20526908585243672,SG,True,Saliency_PTY'>
7,True,0.08112029270338719,SG,True,Saliency_PTY'>
8,True,-0.09182760336690483,SG,True,Saliency_PTY'>
9,True,0.11983844596586966,SG,True,Saliency_PTY'>
10,True,-0.14123097068234172,SG,True,Saliency_PTY'>
11,True,0.015563826144110521,SG,True,Saliency_PTY'>
12,True,0.16051664914829278,SG,True,Saliency_PTY'>
13,True,0.15054523449699553,SG,True,Saliency_PTY'>
14,True,0.11170017144738238,SG,True,Saliency_PTY'>
15,True,-0.11310091502238012,SG,True,Saliency_PTY'>
16,True,-0.013895780188844247,SG,True,Saliency_PTY'>
17,True,0.2231071577965546,SG,True,Saliency_PTY'>
18,True,0.1342789971179829,SG,True,Saliency_PTY'>
19,True,0.006715705644418422,SG,True,Saliency_PTY'>
