,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.2916417900735043,GS,False,Saliency_PTY'>
1,True,-0.07669687920699879,GS,False,Saliency_PTY'>
2,True,-0.1088189608705994,GS,False,Saliency_PTY'>
3,True,0.07941898828436984,GS,False,Saliency_PTY'>
4,True,-0.06850825056321087,GS,False,Saliency_PTY'>
5,True,-0.19889079448740576,GS,False,Saliency_PTY'>
6,True,0.2417093879609704,GS,False,Saliency_PTY'>
7,True,0.14391684993996515,GS,False,Saliency_PTY'>
8,True,0.3785507586798661,GS,False,Saliency_PTY'>
9,True,-0.10740192442808257,GS,False,Saliency_PTY'>
10,True,-0.10827444832613664,GS,False,Saliency_PTY'>
11,True,0.13283679805511217,GS,False,Saliency_PTY'>
12,True,0.07497654540189193,GS,False,Saliency_PTY'>
13,True,-0.06816433161502151,GS,False,Saliency_PTY'>
14,True,0.18084216693695368,GS,False,Saliency_PTY'>
15,True,-0.10502197489986108,GS,False,Saliency_PTY'>
16,True,0.013308852476931707,GS,False,Saliency_PTY'>
17,True,-0.26794966283881216,GS,False,Saliency_PTY'>
18,True,0.11258758413064278,GS,False,Saliency_PTY'>
19,True,-0.08569772234298319,GS,False,Saliency_PTY'>
