,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.17542030643908543,IG,True,Saliency_PTY'>
1,True,0.2661048250668701,IG,True,Saliency_PTY'>
2,True,-0.11269495027967641,IG,True,Saliency_PTY'>
3,True,-0.3797343156869171,IG,True,Saliency_PTY'>
4,True,0.21276726170602128,IG,True,Saliency_PTY'>
5,True,-0.06672907175459586,IG,True,Saliency_PTY'>
6,True,-0.15052935813771967,IG,True,Saliency_PTY'>
7,True,0.44753069130169326,IG,True,Saliency_PTY'>
8,True,-0.1209429046882086,IG,True,Saliency_PTY'>
9,True,-0.37899254829600115,IG,True,Saliency_PTY'>
10,True,0.27291700870251473,IG,True,Saliency_PTY'>
11,True,0.2849839093528435,IG,True,Saliency_PTY'>
12,True,0.37996782613835506,IG,True,Saliency_PTY'>
13,True,-0.3950450152193465,IG,True,Saliency_PTY'>
14,True,0.4248059306970921,IG,True,Saliency_PTY'>
15,True,0.09859028687805671,IG,True,Saliency_PTY'>
16,True,-0.16729204156642333,IG,True,Saliency_PTY'>
17,True,-0.14248532500958508,IG,True,Saliency_PTY'>
18,True,0.35128798191012256,IG,True,Saliency_PTY'>
19,True,0.43613614225986086,IG,True,Saliency_PTY'>
