,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.10697731984392896,IG,True,Saliency_PTY'>
1,True,-0.06801302306597591,IG,True,Saliency_PTY'>
2,True,0.0019144057918892236,IG,True,Saliency_PTY'>
3,True,0.00375904066435603,IG,True,Saliency_PTY'>
4,True,0.10048763635176566,IG,True,Saliency_PTY'>
5,True,0.1599764758866023,IG,True,Saliency_PTY'>
6,True,0.09895977793211101,IG,True,Saliency_PTY'>
7,True,0.1068424038760707,IG,True,Saliency_PTY'>
8,True,-0.07873509403837765,IG,True,Saliency_PTY'>
9,True,-0.09101796630893891,IG,True,Saliency_PTY'>
10,True,-0.037632947237539696,IG,True,Saliency_PTY'>
11,True,0.19634121114027556,IG,True,Saliency_PTY'>
12,True,0.29294881236604015,IG,True,Saliency_PTY'>
13,True,-0.052261545393277146,IG,True,Saliency_PTY'>
14,True,0.1642530579320056,IG,True,Saliency_PTY'>
15,True,0.048605172962544754,IG,True,Saliency_PTY'>
16,True,0.23117304880840486,IG,True,Saliency_PTY'>
17,True,0.05564430655639987,IG,True,Saliency_PTY'>
18,True,0.1418888235874149,IG,True,Saliency_PTY'>
19,True,-0.205640587413324,IG,True,Saliency_PTY'>
