,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.08692015046750347,IG,False,Saliency_PTY'>
1,True,0.002542328272224954,IG,False,Saliency_PTY'>
2,True,-0.07700696425587807,IG,False,Saliency_PTY'>
3,True,0.013228740020882736,IG,False,Saliency_PTY'>
4,True,0.030304996335701447,IG,False,Saliency_PTY'>
5,True,-0.2128838610574708,IG,False,Saliency_PTY'>
6,True,-0.2660312337676576,IG,False,Saliency_PTY'>
7,True,0.11162295987092494,IG,False,Saliency_PTY'>
8,True,-0.4571607441573443,IG,False,Saliency_PTY'>
9,True,-0.10348765848151993,IG,False,Saliency_PTY'>
10,True,0.30664147127205377,IG,False,Saliency_PTY'>
11,True,-0.08721143594064068,IG,False,Saliency_PTY'>
12,True,-0.052539245399234304,IG,False,Saliency_PTY'>
13,True,0.09548631117040943,IG,False,Saliency_PTY'>
14,True,0.15075389614396525,IG,False,Saliency_PTY'>
15,True,0.0813018528522976,IG,False,Saliency_PTY'>
16,True,0.15858459134202285,IG,False,Saliency_PTY'>
17,True,0.07583998648782124,IG,False,Saliency_PTY'>
18,True,0.12782317051321898,IG,False,Saliency_PTY'>
19,True,-0.03155357297985052,IG,False,Saliency_PTY'>
