,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.12532368047862985,IG,False,Saliency_PTY'>
1,True,-0.14348616666643385,IG,False,Saliency_PTY'>
2,True,0.25583167885915026,IG,False,Saliency_PTY'>
3,True,-0.16366668907632834,IG,False,Saliency_PTY'>
4,True,-0.046937910191399215,IG,False,Saliency_PTY'>
5,True,0.1146711009482219,IG,False,Saliency_PTY'>
6,True,-0.04606199802870823,IG,False,Saliency_PTY'>
7,True,-0.07466673621423624,IG,False,Saliency_PTY'>
8,True,-0.15140440482362547,IG,False,Saliency_PTY'>
9,True,-0.061680007455464717,IG,False,Saliency_PTY'>
10,True,-0.0031144151442499407,IG,False,Saliency_PTY'>
11,True,0.4418755269039656,IG,False,Saliency_PTY'>
12,True,-0.04972318069124423,IG,False,Saliency_PTY'>
13,True,-0.05710838926961831,IG,False,Saliency_PTY'>
14,True,0.09297583159177394,IG,False,Saliency_PTY'>
15,True,-0.0021916174131818697,IG,False,Saliency_PTY'>
16,True,0.04324387540007661,IG,False,Saliency_PTY'>
17,True,-0.24170165054538334,IG,False,Saliency_PTY'>
18,True,-0.08089977225517588,IG,False,Saliency_PTY'>
19,True,0.0868732167758897,IG,False,Saliency_PTY'>
