,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.12499852746955406,IG,False,Saliency_PTY'>
1,True,0.3964030401575581,IG,False,Saliency_PTY'>
2,True,0.4626152757488877,IG,False,Saliency_PTY'>
3,True,0.05674173900661212,IG,False,Saliency_PTY'>
4,True,0.3857597079452008,IG,False,Saliency_PTY'>
5,True,0.14324207610639145,IG,False,Saliency_PTY'>
6,True,0.24166693087821228,IG,False,Saliency_PTY'>
7,True,0.24593641743509262,IG,False,Saliency_PTY'>
8,True,-0.05429826717478047,IG,False,Saliency_PTY'>
9,True,0.16013522424847423,IG,False,Saliency_PTY'>
10,True,0.31282336707821246,IG,False,Saliency_PTY'>
11,True,-0.00023048028690547217,IG,False,Saliency_PTY'>
12,True,0.2675893945067239,IG,False,Saliency_PTY'>
13,True,0.0663095199479078,IG,False,Saliency_PTY'>
14,True,0.16692352335021685,IG,False,Saliency_PTY'>
15,True,0.07286157153657534,IG,False,Saliency_PTY'>
16,True,0.5450515663565957,IG,False,Saliency_PTY'>
17,True,0.2561616464446111,IG,False,Saliency_PTY'>
18,True,0.443644382543201,IG,False,Saliency_PTY'>
19,True,0.3621853733795291,IG,False,Saliency_PTY'>
