,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.11711760129819654,SG,True,Saliency_PTY'>
1,True,0.21203509063241957,SG,True,Saliency_PTY'>
2,True,-0.044339629198638215,SG,True,Saliency_PTY'>
3,True,0.0062024944321137174,SG,True,Saliency_PTY'>
4,True,0.054500607247105315,SG,True,Saliency_PTY'>
5,True,0.09545330559083022,SG,True,Saliency_PTY'>
6,True,0.08411052860701741,SG,True,Saliency_PTY'>
7,True,-0.01998026292973999,SG,True,Saliency_PTY'>
8,True,0.1024152541147251,SG,True,Saliency_PTY'>
9,True,-0.03412174916471172,SG,True,Saliency_PTY'>
10,True,-0.012389782582509827,SG,True,Saliency_PTY'>
11,True,-0.023466036471910492,SG,True,Saliency_PTY'>
12,True,-0.050190423016114864,SG,True,Saliency_PTY'>
13,True,-0.06484656447287795,SG,True,Saliency_PTY'>
14,True,-0.06469377440156493,SG,True,Saliency_PTY'>
15,True,-0.15004333267782435,SG,True,Saliency_PTY'>
16,True,-0.16298622042368435,SG,True,Saliency_PTY'>
17,True,-0.03252331802268389,SG,True,Saliency_PTY'>
18,True,0.09961418724265418,SG,True,Saliency_PTY'>
19,True,0.0680622403372565,SG,True,Saliency_PTY'>
