,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.21615587957238175,SG,True,Saliency_PTY'>
1,True,-0.17044090637556558,SG,True,Saliency_PTY'>
2,True,-0.08415622766107142,SG,True,Saliency_PTY'>
3,True,0.12733290115575133,SG,True,Saliency_PTY'>
4,True,-0.03584304962329405,SG,True,Saliency_PTY'>
5,True,-0.12297213328910583,SG,True,Saliency_PTY'>
6,True,-0.10473615538962879,SG,True,Saliency_PTY'>
7,True,-0.0691937564712121,SG,True,Saliency_PTY'>
8,True,-0.014488243121501694,SG,True,Saliency_PTY'>
9,True,-0.04068377817485502,SG,True,Saliency_PTY'>
10,True,0.038456015893767515,SG,True,Saliency_PTY'>
11,True,0.046673932980462546,SG,True,Saliency_PTY'>
12,True,-0.0882836272317611,SG,True,Saliency_PTY'>
13,True,-0.06413036683568904,SG,True,Saliency_PTY'>
14,True,-0.1843415964044226,SG,True,Saliency_PTY'>
15,True,-0.05475826819213806,SG,True,Saliency_PTY'>
16,True,-0.07376542640645374,SG,True,Saliency_PTY'>
17,True,0.0834843031400051,SG,True,Saliency_PTY'>
18,True,-0.04602317954676969,SG,True,Saliency_PTY'>
19,True,0.1906120300458493,SG,True,Saliency_PTY'>
