,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.16623574158244692,GS,True,Saliency_PTY'>
1,True,-0.12038936548642015,GS,True,Saliency_PTY'>
2,True,-0.02536995581499861,GS,True,Saliency_PTY'>
3,True,-0.26727105498978454,GS,True,Saliency_PTY'>
4,True,0.22353683016065087,GS,True,Saliency_PTY'>
5,True,-0.14444822356033654,GS,True,Saliency_PTY'>
6,True,-0.04346291442772688,GS,True,Saliency_PTY'>
7,True,0.1723786193641518,GS,True,Saliency_PTY'>
8,True,-0.133869739464967,GS,True,Saliency_PTY'>
9,True,-0.03857019321998398,GS,True,Saliency_PTY'>
10,True,-0.04176592892115377,GS,True,Saliency_PTY'>
11,True,-0.10516077343222525,GS,True,Saliency_PTY'>
12,True,-0.10591346670618657,GS,True,Saliency_PTY'>
13,True,-0.01696937456268879,GS,True,Saliency_PTY'>
14,True,-0.08020998500129474,GS,True,Saliency_PTY'>
15,True,0.020604245347879413,GS,True,Saliency_PTY'>
16,True,0.11371156172828382,GS,True,Saliency_PTY'>
17,True,-0.0683122071000497,GS,True,Saliency_PTY'>
18,True,-0.10787061587135975,GS,True,Saliency_PTY'>
19,True,-0.08838121141542936,GS,True,Saliency_PTY'>
