,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.01814708497495066,GS,False,Saliency_PTY'>
1,True,0.07891713882211723,GS,False,Saliency_PTY'>
2,True,0.0995294180064243,GS,False,Saliency_PTY'>
3,True,0.12558689773440507,GS,False,Saliency_PTY'>
4,True,0.10016598748496121,GS,False,Saliency_PTY'>
5,True,0.12374252562409721,GS,False,Saliency_PTY'>
6,True,-0.12852074591011592,GS,False,Saliency_PTY'>
7,True,0.11770636309092175,GS,False,Saliency_PTY'>
8,True,0.06706915216748328,GS,False,Saliency_PTY'>
9,True,0.25131315007283056,GS,False,Saliency_PTY'>
10,True,0.4502200184838258,GS,False,Saliency_PTY'>
11,True,0.15465037983063012,GS,False,Saliency_PTY'>
12,True,0.1666525467799792,GS,False,Saliency_PTY'>
13,True,-0.09971522569287383,GS,False,Saliency_PTY'>
14,True,0.1342237504454073,GS,False,Saliency_PTY'>
15,True,0.1758525324026269,GS,False,Saliency_PTY'>
16,True,-0.10969479619380933,GS,False,Saliency_PTY'>
17,True,0.2941733696288602,GS,False,Saliency_PTY'>
18,True,0.06570144011074057,GS,False,Saliency_PTY'>
19,True,0.20545893503402549,GS,False,Saliency_PTY'>
