,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.14262501210471906,GS,True,Saliency_PTY'>
1,True,-0.05959434975710134,GS,True,Saliency_PTY'>
2,True,-0.15265963362065701,GS,True,Saliency_PTY'>
3,True,-0.11504075272928933,GS,True,Saliency_PTY'>
4,True,0.039774931591741496,GS,True,Saliency_PTY'>
5,True,0.0937981934021527,GS,True,Saliency_PTY'>
6,True,-0.09949923495053106,GS,True,Saliency_PTY'>
7,True,0.06558884880960238,GS,True,Saliency_PTY'>
8,True,-0.19284758799202797,GS,True,Saliency_PTY'>
9,True,0.08098944780220775,GS,True,Saliency_PTY'>
10,True,-0.08088204567017648,GS,True,Saliency_PTY'>
11,True,-0.07973757951113562,GS,True,Saliency_PTY'>
12,True,-0.04296064330275018,GS,True,Saliency_PTY'>
13,True,-0.030261696673660944,GS,True,Saliency_PTY'>
14,True,0.03481717970128128,GS,True,Saliency_PTY'>
15,True,-0.18910179622215043,GS,True,Saliency_PTY'>
16,True,-0.0011560506699752906,GS,True,Saliency_PTY'>
17,True,0.07591582496999134,GS,True,Saliency_PTY'>
18,True,-0.04641526896362871,GS,True,Saliency_PTY'>
19,True,0.028726893719271597,GS,True,Saliency_PTY'>
