,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.04772481508131781,SG,True,Saliency_PTY'>
1,True,-0.06404279435624004,SG,True,Saliency_PTY'>
2,True,0.11712434665925724,SG,True,Saliency_PTY'>
3,True,0.11755376473806858,SG,True,Saliency_PTY'>
4,True,-0.014369174231123463,SG,True,Saliency_PTY'>
5,True,0.08571967642176755,SG,True,Saliency_PTY'>
6,True,0.07216444112133832,SG,True,Saliency_PTY'>
7,True,0.022272965912519687,SG,True,Saliency_PTY'>
8,True,-0.06360734059266944,SG,True,Saliency_PTY'>
9,True,-0.12942410087096307,SG,True,Saliency_PTY'>
10,True,-0.12871383601524408,SG,True,Saliency_PTY'>
11,True,0.07945241794434169,SG,True,Saliency_PTY'>
12,True,0.059167449632862024,SG,True,Saliency_PTY'>
13,True,-0.14582937040152041,SG,True,Saliency_PTY'>
14,True,0.020043448504439787,SG,True,Saliency_PTY'>
15,True,0.07527014199004059,SG,True,Saliency_PTY'>
16,True,-0.06923467539530567,SG,True,Saliency_PTY'>
17,True,0.07185933787106095,SG,True,Saliency_PTY'>
18,True,-0.06448491522968623,SG,True,Saliency_PTY'>
19,True,0.04504767379210119,SG,True,Saliency_PTY'>
