,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.017126501707611815,GS,True,Saliency_PTY'>
1,True,0.05879397879766267,GS,True,Saliency_PTY'>
2,True,-0.08253238806399038,GS,True,Saliency_PTY'>
3,True,-0.10694536168199519,GS,True,Saliency_PTY'>
4,True,-0.037899911114307815,GS,True,Saliency_PTY'>
5,True,0.14930860871253937,GS,True,Saliency_PTY'>
6,True,-0.1880715452722447,GS,True,Saliency_PTY'>
7,True,0.15543264289215308,GS,True,Saliency_PTY'>
8,True,-0.01732726723934691,GS,True,Saliency_PTY'>
9,True,-0.05663520289928051,GS,True,Saliency_PTY'>
10,True,0.0254968471766037,GS,True,Saliency_PTY'>
11,True,-0.16276731373705494,GS,True,Saliency_PTY'>
12,True,0.20467263927578952,GS,True,Saliency_PTY'>
13,True,0.023153352475480622,GS,True,Saliency_PTY'>
14,True,-0.00499975971352492,GS,True,Saliency_PTY'>
15,True,-0.05159354979321089,GS,True,Saliency_PTY'>
16,True,0.04498238030837922,GS,True,Saliency_PTY'>
17,True,0.009267296227282337,GS,True,Saliency_PTY'>
18,True,-0.1103261291214178,GS,True,Saliency_PTY'>
19,True,0.013704682512712972,GS,True,Saliency_PTY'>
