,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.06100661722164583,SG,True,Saliency_PTY'>
1,True,0.2371969576168027,SG,True,Saliency_PTY'>
2,True,-0.10611703208695662,SG,True,Saliency_PTY'>
3,True,-0.05555764846267032,SG,True,Saliency_PTY'>
4,True,0.020328551293042476,SG,True,Saliency_PTY'>
5,True,-0.05153097331577143,SG,True,Saliency_PTY'>
6,True,0.06945329527914296,SG,True,Saliency_PTY'>
7,True,-0.1290618297605591,SG,True,Saliency_PTY'>
8,True,-0.021822675258236363,SG,True,Saliency_PTY'>
9,True,0.2613103983019152,SG,True,Saliency_PTY'>
10,True,-0.05892085533567949,SG,True,Saliency_PTY'>
11,True,-0.04614794405519393,SG,True,Saliency_PTY'>
12,True,-0.023428008521427703,SG,True,Saliency_PTY'>
13,True,0.08956112874495467,SG,True,Saliency_PTY'>
14,True,-0.018597938132567444,SG,True,Saliency_PTY'>
15,True,-0.019777915773355647,SG,True,Saliency_PTY'>
16,True,0.08466026037039995,SG,True,Saliency_PTY'>
17,True,0.04648586682986475,SG,True,Saliency_PTY'>
18,True,-0.05303496556074261,SG,True,Saliency_PTY'>
19,True,-0.17498287405110616,SG,True,Saliency_PTY'>
