,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.1428406177523077,GRAD,False,Saliency_PTY'>
1,True,0.44566603600618643,GRAD,False,Saliency_PTY'>
2,True,0.20215807074021652,GRAD,False,Saliency_PTY'>
3,True,-0.25336021355123556,GRAD,False,Saliency_PTY'>
4,True,-0.22395931223786306,GRAD,False,Saliency_PTY'>
5,True,-0.10253940582290712,GRAD,False,Saliency_PTY'>
6,True,0.16241978830784873,GRAD,False,Saliency_PTY'>
7,True,0.3593774296155957,GRAD,False,Saliency_PTY'>
8,True,0.3866781415629982,GRAD,False,Saliency_PTY'>
9,True,0.27578781775756706,GRAD,False,Saliency_PTY'>
10,True,0.29348266956858127,GRAD,False,Saliency_PTY'>
11,True,-0.48742056217989616,GRAD,False,Saliency_PTY'>
12,True,0.2317466907905496,GRAD,False,Saliency_PTY'>
13,True,-0.028491261888985098,GRAD,False,Saliency_PTY'>
14,True,-0.00653374172346989,GRAD,False,Saliency_PTY'>
15,True,-0.1980425491077515,GRAD,False,Saliency_PTY'>
16,True,0.2743998138048383,GRAD,False,Saliency_PTY'>
17,True,0.2714829572751341,GRAD,False,Saliency_PTY'>
18,True,0.5078831078665174,GRAD,False,Saliency_PTY'>
19,True,-0.21862925229344057,GRAD,False,Saliency_PTY'>
