,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.0009957291973481993,IG,False,Saliency_PTY'>
1,True,0.03482578174286941,IG,False,Saliency_PTY'>
2,True,0.03632554277112043,IG,False,Saliency_PTY'>
3,True,0.22398706991278933,IG,False,Saliency_PTY'>
4,True,0.06175294682246038,IG,False,Saliency_PTY'>
5,True,-0.024840948700197672,IG,False,Saliency_PTY'>
6,True,-0.09491023421591284,IG,False,Saliency_PTY'>
7,True,-0.017227143431826526,IG,False,Saliency_PTY'>
8,True,0.33702658150441345,IG,False,Saliency_PTY'>
9,True,0.08220838668838455,IG,False,Saliency_PTY'>
10,True,0.03390727845660176,IG,False,Saliency_PTY'>
11,True,0.28742516605169177,IG,False,Saliency_PTY'>
12,True,0.21487581879467496,IG,False,Saliency_PTY'>
13,True,0.21047906034002306,IG,False,Saliency_PTY'>
14,True,0.03275433570375935,IG,False,Saliency_PTY'>
15,True,0.10717730964240574,IG,False,Saliency_PTY'>
16,True,-0.24704074013555538,IG,False,Saliency_PTY'>
17,True,0.10369955893526892,IG,False,Saliency_PTY'>
18,True,0.047712917802559054,IG,False,Saliency_PTY'>
19,True,0.043923617289557314,IG,False,Saliency_PTY'>
