,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.06180779415852291,IG,True,Saliency_PTY'>
1,True,-0.014933236240319891,IG,True,Saliency_PTY'>
2,True,-0.07636388943314473,IG,True,Saliency_PTY'>
3,True,-0.16486053353915736,IG,True,Saliency_PTY'>
4,True,0.22965174243916076,IG,True,Saliency_PTY'>
5,True,-0.026352305645178892,IG,True,Saliency_PTY'>
6,True,0.07509360451416046,IG,True,Saliency_PTY'>
7,True,0.04968847256237371,IG,True,Saliency_PTY'>
8,True,-0.022021762676186253,IG,True,Saliency_PTY'>
9,True,-0.26186990787294046,IG,True,Saliency_PTY'>
10,True,0.08218909202898227,IG,True,Saliency_PTY'>
11,True,-0.15047894625747865,IG,True,Saliency_PTY'>
12,True,0.01713220064462996,IG,True,Saliency_PTY'>
13,True,-0.062418830895042604,IG,True,Saliency_PTY'>
14,True,-0.17431678661302366,IG,True,Saliency_PTY'>
15,True,-0.038797020230487166,IG,True,Saliency_PTY'>
16,True,-0.09176838502858961,IG,True,Saliency_PTY'>
17,True,0.030311676531509298,IG,True,Saliency_PTY'>
18,True,0.08032809534252318,IG,True,Saliency_PTY'>
19,True,0.0771772145468782,IG,True,Saliency_PTY'>
