,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.018608373037326032,SG,True,Saliency_PTY'>
1,True,-0.1507448795548649,SG,True,Saliency_PTY'>
2,True,-0.048744033359128476,SG,True,Saliency_PTY'>
3,True,-0.13382310621326882,SG,True,Saliency_PTY'>
4,True,-0.028249942113665393,SG,True,Saliency_PTY'>
5,True,-0.045017875112778376,SG,True,Saliency_PTY'>
6,True,-0.019896297697790933,SG,True,Saliency_PTY'>
7,True,-0.12442778471192159,SG,True,Saliency_PTY'>
8,True,-0.0007035634901371275,SG,True,Saliency_PTY'>
9,True,0.03812684767199366,SG,True,Saliency_PTY'>
10,True,0.18669375988439202,SG,True,Saliency_PTY'>
11,True,-0.010993232163658504,SG,True,Saliency_PTY'>
12,True,0.13024641340420795,SG,True,Saliency_PTY'>
13,True,0.1052452933902236,SG,True,Saliency_PTY'>
14,True,-0.12716473871939757,SG,True,Saliency_PTY'>
15,True,-0.027756825696786232,SG,True,Saliency_PTY'>
16,True,0.02179232559629131,SG,True,Saliency_PTY'>
17,True,0.013218619793888043,SG,True,Saliency_PTY'>
18,True,-0.08528714932135033,SG,True,Saliency_PTY'>
19,True,-0.17072573944317598,SG,True,Saliency_PTY'>
