,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.009656692032843863,SG,False,Saliency_PTY'>
1,True,0.42760931618668485,SG,False,Saliency_PTY'>
2,True,-0.12564892556163748,SG,False,Saliency_PTY'>
3,True,0.3959651048913766,SG,False,Saliency_PTY'>
4,True,0.3208355965515467,SG,False,Saliency_PTY'>
5,True,0.3161317819278241,SG,False,Saliency_PTY'>
6,True,0.3839806416329134,SG,False,Saliency_PTY'>
7,True,0.034764469395892734,SG,False,Saliency_PTY'>
8,True,0.6341758424083678,SG,False,Saliency_PTY'>
9,True,0.3604085665610775,SG,False,Saliency_PTY'>
10,True,0.609774414611873,SG,False,Saliency_PTY'>
11,True,0.4436599703909389,SG,False,Saliency_PTY'>
12,True,-0.24851926329206322,SG,False,Saliency_PTY'>
13,True,0.1732025021598501,SG,False,Saliency_PTY'>
14,True,0.025601944848222112,SG,False,Saliency_PTY'>
15,True,0.4081367192740924,SG,False,Saliency_PTY'>
16,True,0.32903522239716293,SG,False,Saliency_PTY'>
17,True,-0.11840451024264556,SG,False,Saliency_PTY'>
18,True,0.446215379127764,SG,False,Saliency_PTY'>
19,True,0.32480063739722864,SG,False,Saliency_PTY'>
