,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.023696769871132162,SG,True,Saliency_PTY'>
1,True,-0.03278615837664794,SG,True,Saliency_PTY'>
2,True,0.010401254035551415,SG,True,Saliency_PTY'>
3,True,-0.047548767399032736,SG,True,Saliency_PTY'>
4,True,-0.08437442481683478,SG,True,Saliency_PTY'>
5,True,-0.031781060413281895,SG,True,Saliency_PTY'>
6,True,-0.12243467771482286,SG,True,Saliency_PTY'>
7,True,0.015702730617448216,SG,True,Saliency_PTY'>
8,True,-0.09479550957567806,SG,True,Saliency_PTY'>
9,True,-0.042991998932642154,SG,True,Saliency_PTY'>
10,True,-0.016656891943009698,SG,True,Saliency_PTY'>
11,True,-0.1324725952420614,SG,True,Saliency_PTY'>
12,True,-0.09193109450746087,SG,True,Saliency_PTY'>
13,True,-0.06561997841516982,SG,True,Saliency_PTY'>
14,True,-0.22177249910075744,SG,True,Saliency_PTY'>
15,True,0.13862735499341924,SG,True,Saliency_PTY'>
16,True,-0.1938258397007958,SG,True,Saliency_PTY'>
17,True,0.0576791699681331,SG,True,Saliency_PTY'>
18,True,-0.052426567448887726,SG,True,Saliency_PTY'>
19,True,-0.12038016075737397,SG,True,Saliency_PTY'>
