,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.3525026444712726,GRAD,False,Saliency_PTY'>
1,True,0.6009856746515426,GRAD,False,Saliency_PTY'>
2,True,-0.5613260652306079,GRAD,False,Saliency_PTY'>
3,True,-0.5279145744574246,GRAD,False,Saliency_PTY'>
4,True,-0.47955557767674106,GRAD,False,Saliency_PTY'>
5,True,0.6762597585169318,GRAD,False,Saliency_PTY'>
6,True,-0.5371309219646422,GRAD,False,Saliency_PTY'>
7,True,-0.4160167898049927,GRAD,False,Saliency_PTY'>
8,True,-0.6508279799911809,GRAD,False,Saliency_PTY'>
9,True,-0.5477801197446988,GRAD,False,Saliency_PTY'>
10,True,-0.32189408652734847,GRAD,False,Saliency_PTY'>
11,True,0.6282686457281027,GRAD,False,Saliency_PTY'>
12,True,0.7331886397853259,GRAD,False,Saliency_PTY'>
13,True,0.7141760315432467,GRAD,False,Saliency_PTY'>
14,True,-0.43649313513396115,GRAD,False,Saliency_PTY'>
15,True,0.6586207627534467,GRAD,False,Saliency_PTY'>
16,True,0.7690238545663509,GRAD,False,Saliency_PTY'>
17,True,0.7172219231935152,GRAD,False,Saliency_PTY'>
18,True,-0.43078660855697737,GRAD,False,Saliency_PTY'>
19,True,-0.5491058420422915,GRAD,False,Saliency_PTY'>
