,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.5225,0.8296271910192551,0.7952994047619047,FO,True,Saliency_PTY'>
1,False,0.0675,0.0007244647916644467,0.4820720238095238,FO,True,Saliency_PTY'>
2,False,0.11,0.013459609559195914,0.48272142857142847,FO,True,Saliency_PTY'>
3,False,0.1125,0.013988188738832492,0.36186071428571426,FO,True,Saliency_PTY'>
4,False,0.05,0.0037317106916466072,0.510764880952381,FO,True,Saliency_PTY'>
5,True,0.455,0.4630397881550268,0.6641821428571429,FO,True,Saliency_PTY'>
6,False,0.065,0.006590409149184307,0.49966547619047613,FO,True,Saliency_PTY'>
7,False,0.09,0.08455476873776717,0.4707767857142857,FO,True,Saliency_PTY'>
8,False,0.0125,0.04457389162233637,0.3969041666666666,FO,True,Saliency_PTY'>
9,True,0.38,0.7107498748288026,0.5798946428571428,FO,True,Saliency_PTY'>
10,True,0.48,0.6710930504462244,0.7561833333333334,FO,True,Saliency_PTY'>
11,True,0.3525,0.32724573822678066,0.7279660714285713,FO,True,Saliency_PTY'>
12,False,0.2275,0.033356870837200604,0.5587851190476191,FO,True,Saliency_PTY'>
13,False,0.065,0.07550190276003253,0.33397619047619054,FO,True,Saliency_PTY'>
14,False,0.1125,0.11433823212050791,0.4704291666666666,FO,True,Saliency_PTY'>
15,False,0.0725,0.007373785925561894,0.44818630952380956,FO,True,Saliency_PTY'>
16,False,0.095,0.0916724785049099,0.4511785714285715,FO,True,Saliency_PTY'>
17,False,0.1025,0.06552365817819975,0.43068630952380954,FO,True,Saliency_PTY'>
18,False,0.1625,2.5213872181560502e-05,0.47502500000000003,FO,True,Saliency_PTY'>
19,False,0.0875,0.0367467526265508,0.4516624999999999,FO,True,Saliency_PTY'>
