,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.1125,0.141024118132509,0.4831440476190476,GS,True,Saliency_PTY'>
1,False,0.2425,0.2824411416299487,0.5356678571428571,GS,True,Saliency_PTY'>
2,False,0.15,0.020198946633982227,0.5177607142857142,GS,True,Saliency_PTY'>
3,False,0.2675,0.1926988898084379,0.5281416666666666,GS,True,Saliency_PTY'>
4,True,0.26,0.3903346736131851,0.5770273809523809,GS,True,Saliency_PTY'>
5,False,0.1125,0.1362994356075165,0.4572619047619047,GS,True,Saliency_PTY'>
6,False,0.12,0.1454718924482638,0.48178452380952375,GS,True,Saliency_PTY'>
7,False,0.235,0.20444103603279262,0.5713190476190476,GS,True,Saliency_PTY'>
8,False,0.1,0.06868755372635864,0.4616511904761905,GS,True,Saliency_PTY'>
9,False,0.1225,0.1745283247538632,0.5877333333333333,GS,True,Saliency_PTY'>
10,False,0.23,0.18231705156028724,0.5325988095238096,GS,True,Saliency_PTY'>
11,False,0.155,0.22186438351787824,0.45639285714285716,GS,True,Saliency_PTY'>
12,False,0.09,0.11093363504182084,0.39921547619047615,GS,True,Saliency_PTY'>
13,False,0.265,0.22131823151425847,0.6377928571428573,GS,True,Saliency_PTY'>
14,True,0.2625,0.26814484511680997,0.6208535714285716,GS,True,Saliency_PTY'>
15,True,0.165,0.18252559032121124,0.4782857142857143,GS,True,Saliency_PTY'>
16,False,0.175,0.19597461625396143,0.5386321428571429,GS,True,Saliency_PTY'>
17,True,0.245,0.2701410781896116,0.5552142857142857,GS,True,Saliency_PTY'>
18,False,0.2025,0.15845823396889766,0.5663380952380952,GS,True,Saliency_PTY'>
19,True,0.2725,0.26314028919438,0.5854440476190476,GS,True,Saliency_PTY'>
