,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.035555555555555556,0.09555011464047149,0.7539262515262515,SG,False,Saliency_PTY'>
1,False,0.0,0.0083893851739086,0.2628141636141636,SG,False,Saliency_PTY'>
2,False,0.008888888888888889,0.06148126448843031,0.7074774114774114,SG,False,Saliency_PTY'>
3,False,0.0,0.005292033616908245,0.3521758241758242,SG,False,Saliency_PTY'>
4,False,0.013333333333333334,0.07531611950864595,0.7597362637362637,SG,False,Saliency_PTY'>
5,False,0.0,0.0013249714948548913,0.17935824175824178,SG,False,Saliency_PTY'>
6,False,0.0,0.0009676158933917026,0.13226666666666667,SG,False,Saliency_PTY'>
7,False,0.04,0.06367351496534285,0.686802442002442,SG,False,Saliency_PTY'>
8,False,0.0,0.021463898262012657,0.49962588522588525,SG,False,Saliency_PTY'>
9,False,0.0,0.0067145022599819915,0.1555125763125763,SG,False,Saliency_PTY'>
10,False,0.0,0.03048885575621957,0.6092112332112333,SG,False,Saliency_PTY'>
11,False,0.15555555555555556,0.12972889958448208,0.8196356532356532,SG,False,Saliency_PTY'>
12,False,0.0,0.013278254903538856,0.3241807081807082,SG,False,Saliency_PTY'>
13,False,0.0,0.015288046562394745,0.3050119658119659,SG,False,Saliency_PTY'>
14,False,0.03111111111111111,0.060104462545361524,0.7465260073260074,SG,False,Saliency_PTY'>
15,False,0.0,0.021987463108988168,0.5672693528693529,SG,False,Saliency_PTY'>
16,False,0.0,0.0382711785110386,0.6258930402930403,SG,False,Saliency_PTY'>
17,False,0.0,0.0021668054326896297,0.1799032967032967,SG,False,Saliency_PTY'>
18,False,0.0,0.0013737172512645443,0.18927472527472528,SG,False,Saliency_PTY'>
19,False,0.0,0.0009623205096144022,0.13837557997557998,SG,False,Saliency_PTY'>
