,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.049932317768742476,0.3257559523809524,SG,False,Saliency_PTY'>
1,False,0.0,0.06823672956812792,0.4608357142857143,SG,False,Saliency_PTY'>
2,False,0.0075,0.04622378419518952,0.3921011904761905,SG,False,Saliency_PTY'>
3,False,0.1775,0.18935004232769959,0.6290845238095238,SG,False,Saliency_PTY'>
4,False,0.1,0.11154282875974021,0.5405488095238095,SG,False,Saliency_PTY'>
5,False,0.0,0.05797191445862396,0.28402738095238095,SG,False,Saliency_PTY'>
6,False,0.2025,0.18635871505684745,0.6747595238095238,SG,False,Saliency_PTY'>
7,False,0.01,0.06881779003390592,0.3904011904761905,SG,False,Saliency_PTY'>
8,False,0.0,0.05277907859038056,0.3103702380952381,SG,False,Saliency_PTY'>
9,False,0.255,0.24731238111692713,0.7380285714285715,SG,False,Saliency_PTY'>
10,False,0.0,0.06631439223031436,0.3594988095238095,SG,False,Saliency_PTY'>
11,False,0.2875,0.24763908712585445,0.7061226190476191,SG,False,Saliency_PTY'>
12,False,0.1225,0.13659215378221,0.5073380952380953,SG,False,Saliency_PTY'>
13,False,0.335,0.26364198820445295,0.7225476190476191,SG,False,Saliency_PTY'>
14,False,0.0025,0.05488097065425179,0.46313095238095237,SG,False,Saliency_PTY'>
15,False,0.0475,0.11659815480005702,0.39698809523809525,SG,False,Saliency_PTY'>
16,False,0.0,0.06783177473106293,0.24908690476190476,SG,False,Saliency_PTY'>
17,False,0.295,0.24212525740171242,0.7073345238095238,SG,False,Saliency_PTY'>
18,False,0.0025,0.062020343999368406,0.2965916666666667,SG,False,Saliency_PTY'>
19,False,0.1475,0.192892346704373,0.672525,SG,False,Saliency_PTY'>
