,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0475,0.06878383165766587,0.36243333333333333,GS,False,Saliency_PTY'>
1,False,0.36,0.32740495430152805,0.7537660714285715,GS,False,Saliency_PTY'>
2,False,0.215,0.16671131470415382,0.5490190476190476,GS,False,Saliency_PTY'>
3,False,0.0425,0.08688215131654792,0.41978928571428575,GS,False,Saliency_PTY'>
4,False,0.0575,0.08807598759322564,0.4011071428571429,GS,False,Saliency_PTY'>
5,False,0.0575,0.09167468481098981,0.414625,GS,False,Saliency_PTY'>
6,False,0.2975,0.24738198878309273,0.6466285714285713,GS,False,Saliency_PTY'>
7,False,0.0075,0.04021137854328537,0.292802380952381,GS,False,Saliency_PTY'>
8,True,0.23,0.23318691278340117,0.5724869047619048,GS,False,Saliency_PTY'>
9,False,0.0625,0.08671098415735763,0.3432940476190476,GS,False,Saliency_PTY'>
10,False,0.1225,0.14276750911468447,0.49730952380952376,GS,False,Saliency_PTY'>
11,False,0.2025,0.20299948120962857,0.5910119047619047,GS,False,Saliency_PTY'>
12,False,0.0925,0.10727370292908625,0.3955821428571428,GS,False,Saliency_PTY'>
13,False,0.0525,0.08635522785123387,0.3807571428571428,GS,False,Saliency_PTY'>
14,False,0.225,0.2047328783263444,0.5573714285714286,GS,False,Saliency_PTY'>
15,False,0.0975,0.11215551357149446,0.4695345238095238,GS,False,Saliency_PTY'>
16,True,0.32,0.2674017540341988,0.6436178571428571,GS,False,Saliency_PTY'>
17,False,0.0275,0.07554120908870374,0.38607023809523805,GS,False,Saliency_PTY'>
18,False,0.0625,0.08824364067730102,0.39392499999999997,GS,False,Saliency_PTY'>
19,False,0.095,0.11012573162874377,0.4228333333333334,GS,False,Saliency_PTY'>
