,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.10833333333333334,0.10390547567736054,0.518799778761062,GS,False,Saliency_PTY'>
1,False,0.15416666666666667,0.12904277202465195,0.6172142330383481,GS,False,Saliency_PTY'>
2,False,0.1375,0.12203508029604687,0.6076714601769913,GS,False,Saliency_PTY'>
3,False,0.1375,0.12483989052597433,0.5933019911504425,GS,False,Saliency_PTY'>
4,False,0.18333333333333332,0.13754069256783186,0.6459015486725664,GS,False,Saliency_PTY'>
5,False,0.16666666666666666,0.13057462868678338,0.601386430678466,GS,False,Saliency_PTY'>
6,True,0.12083333333333333,0.0977339566626894,0.43741703539823007,GS,False,Saliency_PTY'>
7,False,0.14583333333333334,0.11587594673838109,0.5734162979351033,GS,False,Saliency_PTY'>
8,False,0.1875,0.12691200785268147,0.5765320796460177,GS,False,Saliency_PTY'>
9,True,0.1125,0.11494700992240965,0.558681784660767,GS,False,Saliency_PTY'>
10,True,0.19583333333333333,0.1343947302278836,0.5863384955752213,GS,False,Saliency_PTY'>
11,False,0.14166666666666666,0.12323935524073813,0.5997529498525073,GS,False,Saliency_PTY'>
12,False,0.14166666666666666,0.11500340231509208,0.5651087758112094,GS,False,Saliency_PTY'>
13,False,0.1625,0.11894555051045723,0.5611191002949852,GS,False,Saliency_PTY'>
14,False,0.15416666666666667,0.11854548298798205,0.5487739675516223,GS,False,Saliency_PTY'>
15,True,0.1375,0.11866238025116436,0.5668897492625369,GS,False,Saliency_PTY'>
16,True,0.16666666666666666,0.11068182563938082,0.49204646017699116,GS,False,Saliency_PTY'>
17,False,0.17916666666666667,0.13115550255358308,0.5865910766961653,GS,False,Saliency_PTY'>
18,False,0.14583333333333334,0.13332745591298265,0.622464970501475,GS,False,Saliency_PTY'>
19,False,0.14166666666666666,0.12160509626109793,0.606959808259587,GS,False,Saliency_PTY'>
