,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.12,0.13376388115908314,0.3204930555555555,FO,True,Saliency_PTY'>
1,False,0.21333333333333335,0.17677392226843108,0.4209118055555555,FO,True,Saliency_PTY'>
2,False,0.24222222222222223,0.23825421011137368,0.43720486111111106,FO,True,Saliency_PTY'>
3,True,0.57,0.6341978051023178,0.7912173611111111,FO,True,Saliency_PTY'>
4,True,0.6711111111111111,0.685238982386156,0.8525354166666667,FO,True,Saliency_PTY'>
5,False,0.1322222222222222,0.09117239098883267,0.32893819444444444,FO,True,Saliency_PTY'>
6,False,0.22333333333333333,0.20854869931660705,0.44931874999999993,FO,True,Saliency_PTY'>
7,True,0.5377777777777778,0.5836445037715183,0.7524739583333333,FO,True,Saliency_PTY'>
8,False,0.06444444444444444,0.06358180324434412,0.24905243055555557,FO,True,Saliency_PTY'>
9,False,0.19444444444444445,0.18390730649643108,0.39110763888888883,FO,True,Saliency_PTY'>
10,False,0.34555555555555556,0.40213957861599725,0.5730031250000001,FO,True,Saliency_PTY'>
11,False,0.18555555555555556,0.13730005028093908,0.3998069444444444,FO,True,Saliency_PTY'>
12,False,0.3655555555555556,0.3805473412711351,0.5735986111111112,FO,True,Saliency_PTY'>
13,False,0.4411111111111111,0.4533337609368402,0.6228666666666667,FO,True,Saliency_PTY'>
14,True,0.6677777777777778,0.6800629875687226,0.8400756944444445,FO,True,Saliency_PTY'>
15,True,0.6133333333333333,0.6591326088928211,0.8162041666666665,FO,True,Saliency_PTY'>
16,True,0.6555555555555556,0.6718879788541545,0.8394048611111111,FO,True,Saliency_PTY'>
17,False,0.18333333333333332,0.1935358612437011,0.35805277777777783,FO,True,Saliency_PTY'>
18,False,0.024444444444444446,0.027401992321876265,0.20834583333333337,FO,True,Saliency_PTY'>
19,True,0.39555555555555555,0.46498332163098427,0.6222354166666667,FO,True,Saliency_PTY'>
