,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.32666666666666666,0.9046285618369786,0.46107638888888886,GS,True,Saliency_PTY'>
1,False,0.4088888888888889,0.49038194176705596,0.5470958333333333,GS,True,Saliency_PTY'>
2,True,0.39111111111111113,0.412225317012401,0.5126180555555555,GS,True,Saliency_PTY'>
3,False,0.29,0.22464161468093743,0.4216659722222223,GS,True,Saliency_PTY'>
4,False,0.45555555555555555,0.4653836753362413,0.5491631944444444,GS,True,Saliency_PTY'>
5,True,0.3511111111111111,0.4516306166534466,0.4909881944444444,GS,True,Saliency_PTY'>
6,False,0.3511111111111111,0.395122086778739,0.5333,GS,True,Saliency_PTY'>
7,True,0.39444444444444443,0.6019616962575345,0.51675,GS,True,Saliency_PTY'>
8,True,0.4022222222222222,0.9544935671312905,0.5607527777777778,GS,True,Saliency_PTY'>
9,False,0.2922222222222222,0.24564846851969552,0.4447784722222222,GS,True,Saliency_PTY'>
10,False,0.34444444444444444,0.3522997048955121,0.49663958333333336,GS,True,Saliency_PTY'>
11,True,0.39666666666666667,0.8394594051525167,0.5844708333333333,GS,True,Saliency_PTY'>
12,False,0.31555555555555553,0.2691483493160062,0.43749374999999996,GS,True,Saliency_PTY'>
13,False,0.3277777777777778,0.030616978589568713,0.4764756944444445,GS,True,Saliency_PTY'>
14,True,0.33444444444444443,0.4628771276553718,0.49397708333333334,GS,True,Saliency_PTY'>
15,False,0.2511111111111111,0.08019842965079493,0.3753288194444444,GS,True,Saliency_PTY'>
16,True,0.39222222222222225,0.37331689752895625,0.54255625,GS,True,Saliency_PTY'>
17,False,0.2788888888888889,0.23307784167061088,0.3844826388888889,GS,True,Saliency_PTY'>
18,True,0.37777777777777777,0.37773454415836066,0.48053819444444434,GS,True,Saliency_PTY'>
19,False,0.40444444444444444,0.3677852050677958,0.4830788194444444,GS,True,Saliency_PTY'>
