,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.3233333333333333,0.1436065738973724,0.43197395833333335,FO,True,Saliency_PTY'>
1,False,0.37,0.5407831191060456,0.5810093749999999,FO,True,Saliency_PTY'>
2,False,0.2511111111111111,0.15911226441591814,0.3808423611111111,FO,True,Saliency_PTY'>
3,False,0.4111111111111111,0.30795904669118873,0.5072416666666666,FO,True,Saliency_PTY'>
4,True,0.5766666666666667,0.6223185934922698,0.6978770833333334,FO,True,Saliency_PTY'>
5,False,0.49777777777777776,0.39120449563095605,0.6602357638888889,FO,True,Saliency_PTY'>
6,False,0.4311111111111111,0.5824254759230324,0.6072538194444445,FO,True,Saliency_PTY'>
7,False,0.4633333333333333,0.4978100191088721,0.6742145833333333,FO,True,Saliency_PTY'>
8,False,0.12666666666666668,0.03765384589229605,0.2782871527777777,FO,True,Saliency_PTY'>
9,False,0.5355555555555556,0.6727325561814574,0.6806322916666667,FO,True,Saliency_PTY'>
10,True,0.4088888888888889,0.5730104674916031,0.5834864583333332,FO,True,Saliency_PTY'>
11,False,0.4166666666666667,0.45584762623656855,0.590375,FO,True,Saliency_PTY'>
12,False,0.3055555555555556,0.18646644400815493,0.4289777777777778,FO,True,Saliency_PTY'>
13,False,0.2388888888888889,0.04650822643151867,0.3524010416666667,FO,True,Saliency_PTY'>
14,False,0.6188888888888889,0.6919953653650851,0.7442447916666667,FO,True,Saliency_PTY'>
15,False,0.14444444444444443,0.03295006913158864,0.30310833333333337,FO,True,Saliency_PTY'>
16,False,0.5533333333333333,0.6874407614839508,0.6703399305555556,FO,True,Saliency_PTY'>
17,False,0.4822222222222222,0.5861665224463689,0.6400916666666666,FO,True,Saliency_PTY'>
18,False,0.3011111111111111,0.19678317757073607,0.4355819444444444,FO,True,Saliency_PTY'>
19,False,0.23333333333333334,0.11257593540383358,0.38101145833333333,FO,True,Saliency_PTY'>
