,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.1326530612244898,0.11234071597330345,0.5620039682539683,FO,False,Saliency_PTY'>
1,True,0.1989795918367347,0.15829239408418522,0.7681671626984127,FO,False,Saliency_PTY'>
2,True,0.20408163265306123,0.16072978391681872,0.7247643849206349,FO,False,Saliency_PTY'>
3,True,0.21428571428571427,0.17027173913433538,0.7867683531746033,FO,False,Saliency_PTY'>
4,True,0.07142857142857142,0.11413919238147449,0.6007564484126984,FO,False,Saliency_PTY'>
5,True,0.27040816326530615,0.14985580449691605,0.7650669642857143,FO,False,Saliency_PTY'>
6,True,0.2857142857142857,0.15468173686785347,0.642609126984127,FO,False,Saliency_PTY'>
7,True,0.14285714285714285,0.11594041190982553,0.5852554563492063,FO,False,Saliency_PTY'>
8,True,0.1989795918367347,0.13441898109488457,0.6813616071428572,FO,False,Saliency_PTY'>
9,True,0.2857142857142857,0.20617774544813236,0.8720238095238095,FO,False,Saliency_PTY'>
10,True,0.21428571428571427,0.15214020362990413,0.7356150793650794,FO,False,Saliency_PTY'>
11,True,0.21428571428571427,0.14481402280840733,0.7061631944444444,FO,False,Saliency_PTY'>
12,True,0.21428571428571427,0.16657587160406834,0.7526661706349206,FO,False,Saliency_PTY'>
13,True,0.21428571428571427,0.19294956181526687,0.7867683531746031,FO,False,Saliency_PTY'>
14,True,0.2755102040816326,0.17251816871168607,0.7836681547619048,FO,False,Saliency_PTY'>
15,False,0.1326530612244898,0.1168855131377467,0.687562003968254,FO,False,Saliency_PTY'>
16,True,0.14285714285714285,0.10497315876110443,0.5930059523809524,FO,False,Saliency_PTY'>
17,False,0.12755102040816327,0.1417734169431006,0.7991691468253969,FO,False,Saliency_PTY'>
18,False,0.07142857142857142,0.07749641586130154,0.5418526785714285,FO,False,Saliency_PTY'>
19,True,0.2653061224489796,0.16534043768426793,0.7263144841269842,FO,False,Saliency_PTY'>
