,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.04946212958043888,0.5292570153061225,IG,True,Saliency_PTY'>
1,False,0.07142857142857142,0.04703561919318023,0.4978940795068027,IG,True,Saliency_PTY'>
2,False,0.07142857142857142,0.04723281203430541,0.5340401785714286,IG,True,Saliency_PTY'>
3,False,0.07142857142857142,0.049730838654210206,0.5090271134495465,IG,True,Saliency_PTY'>
4,False,0.07142857142857142,0.04935649468464998,0.49991585175736963,IG,True,Saliency_PTY'>
5,False,0.07142857142857142,0.045177879113535366,0.5289292800453514,IG,True,Saliency_PTY'>
6,False,0.0663265306122449,0.04994929781465571,0.4909341340702948,IG,True,Saliency_PTY'>
7,False,0.0,0.01572578482947152,0.26130908092403626,IG,True,Saliency_PTY'>
8,False,0.015306122448979591,0.047020299958213316,0.5189422123015873,IG,True,Saliency_PTY'>
9,False,0.0,0.043525630890348874,0.4927388924319728,IG,True,Saliency_PTY'>
10,False,0.07142857142857142,0.05586114475334114,0.5641541772959184,IG,True,Saliency_PTY'>
11,False,0.07142857142857142,0.04524965653561272,0.5056534332482994,IG,True,Saliency_PTY'>
12,False,0.0,0.03345377532141196,0.46263375141723356,IG,True,Saliency_PTY'>
13,False,0.0,0.02859629769279965,0.40677924815759636,IG,True,Saliency_PTY'>
14,False,0.07142857142857142,0.04724487869006447,0.5280811543367346,IG,True,Saliency_PTY'>
15,False,0.04591836734693878,0.04454977116094711,0.49338329081632654,IG,True,Saliency_PTY'>
16,False,0.0,0.030401504676201577,0.4292822597789116,IG,True,Saliency_PTY'>
17,False,0.07142857142857142,0.036663369529988867,0.4399402990362812,IG,True,Saliency_PTY'>
18,False,0.07142857142857142,0.05348314653032038,0.5625974348072562,IG,True,Saliency_PTY'>
19,False,0.0,0.039570945905757465,0.44400820223922904,IG,True,Saliency_PTY'>
