,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.3,0.23497572677612355,0.6690476190476191,FO,False,Saliency_PTY'>
1,True,0.4,0.3225160235244653,0.8345238095238097,FO,False,Saliency_PTY'>
2,True,0.35,0.25244947036512305,0.655952380952381,FO,False,Saliency_PTY'>
3,True,0.3,0.24306421433661993,0.630952380952381,FO,False,Saliency_PTY'>
4,True,0.25,0.21564604329532264,0.6071428571428572,FO,False,Saliency_PTY'>
5,True,0.4,0.3102095267189883,0.7880952380952381,FO,False,Saliency_PTY'>
6,True,0.3,0.24633248387763082,0.725,FO,False,Saliency_PTY'>
7,False,0.0,0.10471079362635957,0.41190476190476194,FO,False,Saliency_PTY'>
8,False,0.1,0.15733432038556702,0.5214285714285715,FO,False,Saliency_PTY'>
9,True,0.35,0.2382284195163274,0.6595238095238095,FO,False,Saliency_PTY'>
10,True,0.25,0.23570681722986198,0.6547619047619048,FO,False,Saliency_PTY'>
11,True,0.35,0.22990672958125216,0.611904761904762,FO,False,Saliency_PTY'>
12,True,0.35,0.27061645902553433,0.6666666666666667,FO,False,Saliency_PTY'>
13,True,0.3,0.2617683119556774,0.7226190476190477,FO,False,Saliency_PTY'>
14,False,0.3,0.2563587459464816,0.7428571428571429,FO,False,Saliency_PTY'>
15,True,0.15,0.1631509349750562,0.5178571428571429,FO,False,Saliency_PTY'>
16,False,0.15,0.1466146247433884,0.5142857142857143,FO,False,Saliency_PTY'>
17,False,0.2,0.1591040760492576,0.4785714285714286,FO,False,Saliency_PTY'>
18,False,0.1,0.14553449343261107,0.5083333333333333,FO,False,Saliency_PTY'>
19,True,0.35,0.23364026893283169,0.6726190476190477,FO,False,Saliency_PTY'>
