,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.1326530612244898,0.10575335616917382,0.5928155116213152,GS,False,Saliency_PTY'>
1,False,0.05102040816326531,0.07440738252360289,0.5339493870464853,GS,False,Saliency_PTY'>
2,False,0.0663265306122449,0.07192690419459467,0.5103502338435374,GS,False,Saliency_PTY'>
3,False,0.04081632653061224,0.07588848430039001,0.5649026537698413,GS,False,Saliency_PTY'>
4,False,0.17346938775510204,0.10797883219873756,0.5782556512188208,GS,False,Saliency_PTY'>
5,False,0.17346938775510204,0.11723149001744425,0.6269376240079366,GS,False,Saliency_PTY'>
6,False,0.0663265306122449,0.08322741428894272,0.5636647888321995,GS,False,Saliency_PTY'>
7,False,0.11224489795918367,0.10148586493304641,0.6076566043083902,GS,False,Saliency_PTY'>
8,False,0.03571428571428571,0.07129437867057979,0.519079506802721,GS,False,Saliency_PTY'>
9,False,0.10714285714285714,0.10013089553876504,0.6012746244331065,GS,False,Saliency_PTY'>
10,False,0.08163265306122448,0.08285002283403203,0.5360553075396826,GS,False,Saliency_PTY'>
11,False,0.025510204081632654,0.07622919353320295,0.5486421130952381,GS,False,Saliency_PTY'>
12,False,0.11224489795918367,0.09093958698417064,0.5533544146825398,GS,False,Saliency_PTY'>
13,False,0.01020408163265306,0.04898797497465237,0.45249831703514737,GS,False,Saliency_PTY'>
14,False,0.04591836734693878,0.08065825454985444,0.5569838612528344,GS,False,Saliency_PTY'>
15,False,0.08163265306122448,0.08168028260916108,0.5583169465702948,GS,False,Saliency_PTY'>
16,False,0.10714285714285714,0.09649146273804687,0.5888450432256236,GS,False,Saliency_PTY'>
17,False,0.04591836734693878,0.07332537296480365,0.5208920156604309,GS,False,Saliency_PTY'>
18,False,0.07142857142857142,0.08276434596618382,0.535125248015873,GS,False,Saliency_PTY'>
19,False,0.07653061224489796,0.08782964514451262,0.576375602324263,GS,False,Saliency_PTY'>
