,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.19583333333333333,0.19254309806067038,0.795585361356932,GRAD,True,Saliency_PTY'>
1,False,0.15,0.16875772569376307,0.88538901179941,GRAD,True,Saliency_PTY'>
2,False,0.1375,0.09062190833235051,0.4790228613569321,GRAD,True,Saliency_PTY'>
3,False,0.5958333333333333,0.43480393486912194,0.9578466076696165,GRAD,True,Saliency_PTY'>
4,False,0.2833333333333333,0.19265523269358806,0.9043962020648968,GRAD,True,Saliency_PTY'>
5,False,0.5333333333333333,0.3565873672261535,0.8724041297935102,GRAD,True,Saliency_PTY'>
6,False,0.2625,0.2444251661206783,0.6849548303834809,GRAD,True,Saliency_PTY'>
7,False,0.0125,0.13687852580835547,0.8668842182890855,GRAD,True,Saliency_PTY'>
8,False,0.0,0.00045690970258609464,0.4871681415929204,GRAD,True,Saliency_PTY'>
9,False,0.09166666666666666,0.1937981322804781,0.8850009218289087,GRAD,True,Saliency_PTY'>
10,False,0.55,0.3821855852737747,0.9112057522123894,GRAD,True,Saliency_PTY'>
11,False,0.0,0.00013074100928838216,0.08698377581120943,GRAD,True,Saliency_PTY'>
12,False,0.15416666666666667,0.15964673145568567,0.8735923672566372,GRAD,True,Saliency_PTY'>
13,False,0.11666666666666667,0.2358792621455331,0.8739712389380531,GRAD,True,Saliency_PTY'>
14,False,0.0,0.011103839831240166,0.472719395280236,GRAD,True,Saliency_PTY'>
15,False,0.17083333333333334,0.08129801080883804,0.5817422566371682,GRAD,True,Saliency_PTY'>
16,False,0.1875,0.10876801321804466,0.5480116150442478,GRAD,True,Saliency_PTY'>
17,True,0.5708333333333333,0.44483653155848685,0.9577949852507374,GRAD,True,Saliency_PTY'>
18,False,0.0,0.000642070634533951,0.45582595870206494,GRAD,True,Saliency_PTY'>
19,False,0.0,0.00039837408265778156,0.4038855088495576,GRAD,True,Saliency_PTY'>
