,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.575,0.4578133254480893,0.849103982300885,IG,True,Saliency_PTY'>
1,False,0.3458333333333333,0.23988344758015245,0.6557697271386431,IG,True,Saliency_PTY'>
2,True,0.575,0.4292763183516133,0.8659052359882006,IG,True,Saliency_PTY'>
3,True,0.3875,0.28159737470622304,0.7161264749262537,IG,True,Saliency_PTY'>
4,False,0.2791666666666667,0.21547313646255983,0.5599188790560473,IG,True,Saliency_PTY'>
5,False,0.2833333333333333,0.2001646071706376,0.5220372418879056,IG,True,Saliency_PTY'>
6,True,0.5666666666666667,0.416686018030264,0.8465966076696165,IG,True,Saliency_PTY'>
7,True,0.5625,0.40164762811913035,0.8205494100294985,IG,True,Saliency_PTY'>
8,False,0.16666666666666666,0.11990317442595988,0.5087297197640117,IG,True,Saliency_PTY'>
9,True,0.3458333333333333,0.23620054882062982,0.6885029498525075,IG,True,Saliency_PTY'>
10,False,0.35,0.21216928523742154,0.6629092920353982,IG,True,Saliency_PTY'>
11,True,0.5541666666666667,0.44965175612222713,0.8331084070796461,IG,True,Saliency_PTY'>
12,True,0.45,0.5153585094439342,0.6742367256637167,IG,True,Saliency_PTY'>
13,True,0.4166666666666667,0.34248159183928484,0.6823801622418879,IG,True,Saliency_PTY'>
14,False,0.2916666666666667,0.2267828378459042,0.6566426991150441,IG,True,Saliency_PTY'>
15,True,0.575,0.47437154888101346,0.8666482300884956,IG,True,Saliency_PTY'>
16,True,0.4791666666666667,0.43768457837961416,0.7084089233038349,IG,True,Saliency_PTY'>
17,True,0.55,0.46288861927361274,0.8221367994100295,IG,True,Saliency_PTY'>
18,False,0.3416666666666667,0.2615899325164502,0.5606710914454278,IG,True,Saliency_PTY'>
19,False,0.2875,0.26036860839572784,0.6029424778761062,IG,True,Saliency_PTY'>
