,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.1025,0.11612084359944844,0.4190071428571429,SG,True,Saliency_PTY'>
1,True,0.1625,0.16503044037300707,0.49561666666666665,SG,True,Saliency_PTY'>
2,True,0.165,0.16314825755614795,0.5242892857142857,SG,True,Saliency_PTY'>
3,True,0.1925,0.18204953022705983,0.5657071428571427,SG,True,Saliency_PTY'>
4,False,0.07,0.09857937601113258,0.39546666666666663,SG,True,Saliency_PTY'>
5,False,0.1675,0.1737142517771588,0.533902380952381,SG,True,Saliency_PTY'>
6,False,0.06,0.0914221194954276,0.3928357142857143,SG,True,Saliency_PTY'>
7,False,0.1575,0.16812162800433456,0.5212214285714286,SG,True,Saliency_PTY'>
8,False,0.19,0.17118415429008582,0.5408047619047619,SG,True,Saliency_PTY'>
9,True,0.1,0.1156375124824326,0.40030833333333343,SG,True,Saliency_PTY'>
10,False,0.0525,0.08078900930950253,0.3793654761904762,SG,True,Saliency_PTY'>
11,False,0.1825,0.16858481529201855,0.5030583333333333,SG,True,Saliency_PTY'>
12,False,0.21,0.17972865236079572,0.49495357142857144,SG,True,Saliency_PTY'>
13,False,0.15,0.1662794166610217,0.526954761904762,SG,True,Saliency_PTY'>
14,True,0.1525,0.15385064100378817,0.510629761904762,SG,True,Saliency_PTY'>
15,False,0.1725,0.16029946717472537,0.4649595238095238,SG,True,Saliency_PTY'>
16,False,0.215,0.18481658241580737,0.5813250000000001,SG,True,Saliency_PTY'>
17,True,0.1875,0.17463963084975442,0.5187083333333333,SG,True,Saliency_PTY'>
18,False,0.22,0.20345760134946528,0.6100166666666668,SG,True,Saliency_PTY'>
19,False,0.12,0.13960065449706183,0.4973642857142857,SG,True,Saliency_PTY'>
