,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,1.8506827214133254e-05,0.48833148967551626,GRAD,False,Saliency_PTY'>
1,False,0.0,4.387175213292488e-06,0.49512536873156343,GRAD,False,Saliency_PTY'>
2,False,0.0,1.3853929065163121e-06,0.48617072271386436,GRAD,False,Saliency_PTY'>
3,False,0.0,1.017115127917651e-06,0.47218104719764015,GRAD,False,Saliency_PTY'>
4,False,0.0,4.955844590941849e-06,0.48924041297935106,GRAD,False,Saliency_PTY'>
5,False,0.0,2.7927066504329335e-06,0.49219948377581124,GRAD,False,Saliency_PTY'>
6,False,0.0,3.331408730651271e-07,0.48721423303834804,GRAD,False,Saliency_PTY'>
7,False,0.0,4.2941270085495687e-07,0.4982872418879056,GRAD,False,Saliency_PTY'>
8,False,0.0,4.292958178889424e-06,0.5008886430678466,GRAD,False,Saliency_PTY'>
9,False,0.0,2.5087531037964886e-06,0.4800331858407079,GRAD,False,Saliency_PTY'>
10,False,0.0,1.186128811319561e-05,0.49327433628318595,GRAD,False,Saliency_PTY'>
11,False,0.0,9.166592935364777e-07,0.48389196165191745,GRAD,False,Saliency_PTY'>
12,False,0.0,8.716256894944454e-06,0.4965136430678466,GRAD,False,Saliency_PTY'>
13,False,0.0,6.293013606500243e-06,0.4924465339233038,GRAD,False,Saliency_PTY'>
14,False,0.0,2.727085822628479e-07,0.47831489675516226,GRAD,False,Saliency_PTY'>
15,False,0.0,1.3160761018613994e-05,0.4886191002949852,GRAD,False,Saliency_PTY'>
16,False,0.0,1.4993257613418436e-06,0.4821441740412979,GRAD,False,Saliency_PTY'>
17,False,0.0,5.693403782904265e-06,0.49272492625368736,GRAD,False,Saliency_PTY'>
18,False,0.0,2.04020626205721e-06,0.510372418879056,GRAD,False,Saliency_PTY'>
19,False,0.0,4.109437822182538e-07,0.4824428466076697,GRAD,False,Saliency_PTY'>
