,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.075,0.14855896194736595,0.589927380952381,SG,False,Saliency_PTY'>
1,False,0.015,0.11143362597447178,0.580654761904762,SG,False,Saliency_PTY'>
2,False,0.2425,0.1922552090963451,0.6144738095238096,SG,False,Saliency_PTY'>
3,False,0.0625,0.14516392963012756,0.5904738095238095,SG,False,Saliency_PTY'>
4,False,0.045,0.0920544492732317,0.40041309523809526,SG,False,Saliency_PTY'>
5,False,0.03,0.10428373804151096,0.48721190476190473,SG,False,Saliency_PTY'>
6,False,0.495,0.3445318385014302,0.8452821428571428,SG,False,Saliency_PTY'>
7,True,0.475,0.33817228382902687,0.8275428571428571,SG,False,Saliency_PTY'>
8,True,0.52,0.4082371775575223,0.8474107142857144,SG,False,Saliency_PTY'>
9,True,0.4525,0.3004411899666857,0.8105345238095238,SG,False,Saliency_PTY'>
10,False,0.0375,0.11177174153313339,0.514852380952381,SG,False,Saliency_PTY'>
11,True,0.3925,0.28704967635103446,0.7115946428571429,SG,False,Saliency_PTY'>
12,False,0.08,0.1263795244862469,0.5108285714285715,SG,False,Saliency_PTY'>
13,True,0.535,0.3787165999481111,0.846620238095238,SG,False,Saliency_PTY'>
14,False,0.035,0.12951363693161178,0.5910833333333334,SG,False,Saliency_PTY'>
15,False,0.195,0.1854385499951653,0.629352380952381,SG,False,Saliency_PTY'>
16,False,0.1675,0.17318523139707845,0.5924107142857142,SG,False,Saliency_PTY'>
17,True,0.5075,0.361920995937175,0.8400630952380951,SG,False,Saliency_PTY'>
18,False,0.4325,0.30190944009319054,0.7358309523809524,SG,False,Saliency_PTY'>
19,False,0.2225,0.20289994746150092,0.7052285714285714,SG,False,Saliency_PTY'>
