,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.07666666666666666,0.04604162163154714,0.22923263888888892,FO,True,Saliency_PTY'>
1,False,0.04555555555555556,0.027234949378585865,0.21569513888888886,FO,True,Saliency_PTY'>
2,True,0.2722222222222222,0.33979922828678016,0.4085347222222222,FO,True,Saliency_PTY'>
3,False,0.057777777777777775,0.03267744506514074,0.22630902777777775,FO,True,Saliency_PTY'>
4,True,0.3888888888888889,0.47459056667410376,0.5803618055555555,FO,True,Saliency_PTY'>
5,False,0.05333333333333334,0.03338544101127253,0.21661805555555558,FO,True,Saliency_PTY'>
6,False,0.16777777777777778,0.12738794773936576,0.32017847222222223,FO,True,Saliency_PTY'>
7,True,0.16666666666666666,0.2304155332006249,0.3201909722222222,FO,True,Saliency_PTY'>
8,False,0.28555555555555556,0.33012914365245216,0.4521013888888889,FO,True,Saliency_PTY'>
9,False,0.32666666666666666,0.3725023535272192,0.5307975694444445,FO,True,Saliency_PTY'>
10,False,0.3566666666666667,0.40679358809038446,0.6012861111111111,FO,True,Saliency_PTY'>
11,False,0.36777777777777776,0.39359583723201297,0.6043284722222222,FO,True,Saliency_PTY'>
12,False,0.5966666666666667,0.6195429028597278,0.787448611111111,FO,True,Saliency_PTY'>
13,True,0.76,0.7975644332501712,0.9474208333333334,FO,True,Saliency_PTY'>
14,False,0.4166666666666667,0.4570740113901563,0.6514930555555556,FO,True,Saliency_PTY'>
15,False,0.24222222222222223,0.23431219713130694,0.41598472222222227,FO,True,Saliency_PTY'>
16,True,0.22444444444444445,0.34868134309747784,0.34454861111111107,FO,True,Saliency_PTY'>
17,False,0.14,0.10551452299272294,0.27445486111111106,FO,True,Saliency_PTY'>
18,False,0.17444444444444446,0.1205410315404598,0.2818777777777777,FO,True,Saliency_PTY'>
19,False,0.1,0.14707318672137126,0.2713368055555555,FO,True,Saliency_PTY'>
