,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.2625,0.18820004407270313,0.6211196428571429,authentic_opposing_information,100,TSEvo'>
1,True,0.1375,0.15545655010752601,0.48751488095238094,authentic_opposing_information,100,TSEvo'>
2,True,0.28,0.1988810173541503,0.6726565476190476,authentic_opposing_information,100,TSEvo'>
3,True,0.225,0.1744550704334562,0.5607952380952381,authentic_opposing_information,100,TSEvo'>
4,False,0.3375,0.1964528630649853,0.6394482142857143,authentic_opposing_information,100,TSEvo'>
5,True,0.27,0.18993234288201177,0.6244845238095238,authentic_opposing_information,100,TSEvo'>
6,True,0.3075,0.20064837419351292,0.6615416666666667,authentic_opposing_information,100,TSEvo'>
7,False,0.2925,0.20622674301182528,0.6697541666666668,authentic_opposing_information,100,TSEvo'>
8,False,0.175,0.1754560018415964,0.5607345238095238,authentic_opposing_information,100,TSEvo'>
9,True,0.26,0.19822765715057508,0.6391761904761905,authentic_opposing_information,100,TSEvo'>
10,False,0.155,0.15975598172606614,0.5029720238095239,authentic_opposing_information,100,TSEvo'>
11,True,0.2125,0.181905352508284,0.5826690476190476,authentic_opposing_information,100,TSEvo'>
12,False,0.3175,0.20114472254743931,0.6624202380952381,authentic_opposing_information,100,TSEvo'>
13,True,0.325,0.20140306867793392,0.6603821428571429,authentic_opposing_information,100,TSEvo'>
14,True,0.205,0.17853622760995258,0.5718619047619048,authentic_opposing_information,100,TSEvo'>
15,False,0.2175,0.17122052782704397,0.5397571428571428,authentic_opposing_information,100,TSEvo'>
16,True,0.2975,0.18571788266912992,0.6070625000000001,authentic_opposing_information,100,TSEvo'>
17,False,0.315,0.20272421986806008,0.6730386904761905,authentic_opposing_information,100,TSEvo'>
18,False,0.3975,0.20584667869030507,0.6756428571428571,authentic_opposing_information,100,TSEvo'>
19,True,0.2475,0.18137551173890404,0.5765642857142858,authentic_opposing_information,100,TSEvo'>
