,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.3933333333333333,0.39215036919373514,0.5367256944444445,SG,True,Saliency_PTY'>
1,True,0.41444444444444445,0.4005356120796009,0.5403291666666666,SG,True,Saliency_PTY'>
2,True,0.34444444444444444,0.3491868787952187,0.4800826388888889,SG,True,Saliency_PTY'>
3,True,0.3511111111111111,0.35117428057433264,0.4812479166666668,SG,True,Saliency_PTY'>
4,True,0.4777777777777778,0.45310059989316,0.5544159722222222,SG,True,Saliency_PTY'>
5,False,0.4388888888888889,0.3998456155691203,0.5593395833333332,SG,True,Saliency_PTY'>
6,False,0.3422222222222222,0.3538196776640354,0.5255430555555556,SG,True,Saliency_PTY'>
7,True,0.5544444444444444,0.5298126062121223,0.7211611111111111,SG,True,Saliency_PTY'>
8,False,0.39,0.3631200313339329,0.5353097222222222,SG,True,Saliency_PTY'>
9,False,0.39,0.4040081216993161,0.5772548611111111,SG,True,Saliency_PTY'>
10,True,0.47,0.45419812981439983,0.601917361111111,SG,True,Saliency_PTY'>
11,True,0.37666666666666665,0.3782717766732686,0.4961194444444444,SG,True,Saliency_PTY'>
12,True,0.36777777777777776,0.37872867076641875,0.5102381944444444,SG,True,Saliency_PTY'>
13,True,0.3622222222222222,0.37126072473157845,0.54349375,SG,True,Saliency_PTY'>
14,True,0.42333333333333334,0.4247028892779295,0.5506895833333334,SG,True,Saliency_PTY'>
15,False,0.4177777777777778,0.413086827838486,0.5669777777777777,SG,True,Saliency_PTY'>
16,True,0.41444444444444445,0.42811121689660514,0.5617951388888889,SG,True,Saliency_PTY'>
17,False,0.32,0.3115228294801019,0.43157500000000015,SG,True,Saliency_PTY'>
18,True,0.34,0.360270955393838,0.5071881944444444,SG,True,Saliency_PTY'>
19,False,0.55,0.5228358648838458,0.7268347222222222,SG,True,Saliency_PTY'>
